,Date,Title,Content,Category,Image_link,Article_link
73,2020/02/06,Man held for ‘sexual assault’ on minor,"A 60-year-old man was arrested on Thursday on charges of sexually assaulting a 10-year-old girl under the Gudivada police division in Krishna district.

According to Kalidindi sub-inspector of police A. Janardhana Rao, the incident occurred on Wednesday. The accused reportedly invited the victim to his house on Wednesday evening and allegedly assaulted her sexually.

“The accused is known to the girl. She has been sent to the government hospital in Vijayawada for medical treatment and her health condition is stable,” Mr. Janardhana Rao said.

The police swing into action on Thursday based on a complaint by the victim’s parents. The police registered a case against the accused under the Protection of Children from Sexual Offences (POCSO) Act.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/man-held-for-sexual-assault-on-minor/article30754747.ece
74,2020/02/06,Vending zones to be streamlined,"The civic body has proposed streamlining of vending activity at the busy Besant Road and Lenin Centre areas using smart bollards.

Vijayawada Municipal Commissioner and Town Vending Committee chairman V. Prasanna Venkatesh on Thursday conducted a meeting with the traders in the above-mentioned areas. He said that the civic body plans to streamline the vending zones across the city and as part of it, Besant Road and Lenin Centre were chosen initially.

According to him, recognised hawkers will be reorganised using smart bollards in a way that less space is used by them and more space is made available for pedestrians. The new system will also ease vehicular movement and help commercial establishments.

Mr. Venkatesh invited traders to share their views and make suggestions to establish proper vending zones and reorganise the Besant Road and Lenin Centre areas.

The traders and vendors concerned told Mr. Venkatesh that they were satisfied with the plan and would submit their views and suggestions soon after discussing with their counterparts.

City planner K. Lakshman Rao, Chief Medical Officer of Health Venkataramana, TVC members, police and others took part in the meeting.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/vending-zones-to-be-streamlined/article30754682.ece
75,2020/02/06,IMA to hold awareness camps on coronavirus in Chittoor dist.,"The Indian Medical Association (Tirupati chapter) has embarked on a mission to spread awareness on the dreaded coronavirus at all mandal headquarters in Chittoor district, covering select educational institutions and villages.

Addressing a gathering of students and paramedical staff at the Government Degree College at Puttur on Thursday, the IMA Tirupati chapter president, Dr. Ravi Raju said that the key factor involved in tackling the coronavirus threat was to educate the masses not to panic, but to utilise all available precautions at the disposal of the district medical and health administration and the services of the IMA.

The IMA functionary said that going by the alarming number of casualties in China and detection of cases in India, the threat perception of its spread should not be ruled out, though the current level of incidence was not alarming. “Epidemics could be effectively tackled through the concerted efforts of the government authorities and general public,” he said.

Precautions

Ravi Raju said that people could avoid joining heavy congregations besides postponing tours to chilly areas, maintaining personal hygiene and approaching only qualified doctors when they are suffering from the general symptoms of fever, cold and cough as coronavirus is an epidemic, but required symptomatic treatment only.

At present, isolation wards were set up at the SVRR Hospital and SVIMS in Tirupati, government hospitals at Chittoor, Madanapalle and the area hospitals at Puttur, Nagari, Piler and Palamaner. “As it is not feasible to have such wards in primary health centres and cluster hospitals, the public should cooperate in this regard,” he said.

On Sunday (February 9), the IMA and the AP Government Doctors’ Association (Chittoor unit) would be jointly organising a CME (Continuing Medical Education) programme on coronavirus threat at SVRR Hospital, Dr. Ravi Raju said.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/ima-to-hold-awareness-camps-on-coronavirus-in-chittoor-dist/article30753529.ece
76,2020/02/06,‘Tirupati has potential to become electronics hub’,"The Confederation of Indian Industry’s Tirupati Zone annual meeting was held at Tirupati on Thursday. D. Damodar Naidu, CEO, Ravands Plastech was appointed the chairman of the zone for the year 2020-21 and Sandeep Ramesh, executive director, Nile Ltd, the vice-chairman.

Coinciding with the meeting, the CII organised a session on promoting Tirupati as an electronic manufacturing hub of India.

Srinath Devireddy, Advisor, IT (Technical)- IT Electronics & Communications, Government of Andhra Pradesh said that Tirupati had the required capacities to emerge as an electronics hub of the world. He felt that the electronics sector would see a boom in the coming days here. In order to address the skill gap, the government would set up Skill Training Centres in all parliamentary constituencies.

Josh Foulger, country head and managing director, Foxconn International Holding India, said that big data and internet of things would have a great future. The measures announced in the recent Union Budget would drive the electronics sector growth. He felt that with the availability of skilled man power, Tirupati could emerge as an important destination for electronics industry.

Rajasekhar Naidu Galla, managing director, Sreenidhi Raja Packing Solutions Pvt. Ltd, delivered the welcome address.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/tirupati-has-potential-to-become-electronics-hub/article30753417.ece
77,2020/02/06,Insider trading in Amaravati land purchases: CID begins filing FIRs,"The plot in the irregularities in land purchases in the Amaravati region - before the formal announcement of the Capital - seems to be getting murkier, and how. The AP CID says it has now collected direct evidence against some persons, who owned land in Amaravati, of obtaining white ration cards using forged documents.

The CID claims it has already identified 797 white ration card holders, including 268 PAN Card holders who were involved in transactions in 761.34 acres covering Amaravathi, Pedakakani, Tadikonda, Thulluru, Mangalagiri and Tadepalli mandals, whose open market value is ₹ 291.34 crore, while the sale deed value alone is ₹ 38.56 crore. The market values have been certified by Mandal Revenue Officers of these three mandals.

Falsification and forgery

The CID has booked four FIRs on Thursday in Krishna district against those who have been owning land in Amaravati and who have obtained white ration cards in Penamaluru, Poranki and Yanamalakuduru village near Vijayawada. Among them are a retired railway employee, the spouse of a employee of a PSU Bank, etc.

Basing on a complaint by Tahsildar of Penamaluru, the CID has booked a case against Pollineni Kondala Rao, a native of Yenamalakuduru village near Vijayawada. The accused has been charged with obtaining a white ration card (WAP 0618005A0320) meant for BPL families by submitting fabricated documents. The CID says it has collected evidence of the accused possessing 1.08 acres of land in Nelapadu village in Thullur mandal and after giving his land under the Land Pooling Scheme, he has been given a residential plot of 1,078 sq. yards a 200-sq. yard commercial plot, out of which he has sold 330 sq. yards and built a house in Yanamalakuduru. “While obtaining a white ration card, the accused had concealed this information,” the CID said.

Government employees accused

It has booked cases under sections 177, 403, 420, 468, 471, 120 (B) of IPC.

In another instance, the CID has booked one Abdul Jamadhar of obtaining a white ration card (WAP 0618021800040). A native of Ganguru village in Pemamaluru mandal, Mr. Jamadhar has bought one acre of land at Rayapudi village. The accused was found to have a two-storeyed duplex house in Kanuru village.

In another instance, Mandava Nagamani, a native of Penamaluru village, obtained a white ration card (WAP 0629013A0193), and had purchased 0.95 cents in Venkatapalem. She was found to already have a house in Padmanabhapuram in Poranki village. Bollineni Nagalakshmi, a retired railway employee, was also in the list of white ration card holders, who had purchased land in Amaravati.

Land and lucre

Further, Bhukya Nagalakshmi, a PSU bank employee, was also among the list of white ration card holders. She was found to have possessed 0.25 acres in Nelapadu, while her spouse is an assistant engineer in VTPS, Ibrahimpatnam.

Based on this, the CID has written to respective collectors to cancel the white ration cards of the accused and initiate a probe into how they had secured them. The probe will also include those who have made benami purchases of huge chunks of land.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/insider-trading-in-amaravati-land-purchases/article30752620.ece
78,2020/02/06,"KIA Motors not shifting its car plant from Anantapur, clarifies Minister","KIA Motors India Private Limited has no plans to shift its existing car manufacturing facility at Erramanchi village in Anantapur district of Andhra Pradesh, Backward Classes Welfare Minister Malagundla Sankara Narayana has clarified.

A report by a news agency said KIA Motors India, through its sister company Hyundai, was in talks with Tamil Nadu (TN) government officials to shift the factory - that was inaugurated last year in Penukonda Assembly constituency - to some place in TN. When The Hindu contacted the Minister, he said he had talked to KIA Motors officials on Thursday and got a clarification that there was no such proposal.

A political ploy

Member of Parliament Gorantla Madhav representing Hindupur Lok Sabha constituency told The Hindu from Delhi that he will meet Union Industries Minister on Thursday to take up the issue and get a clarification. “Andhra Pradesh government has given so many concessions to KIA and nurtured it like a baby by providing water from Gollapalli Reservoir, close to 600 acres of land and invested in levelling of land etc., At this stage we do not expect the company to shift to another State like a grown up boy,” Mr. Madhav observed.

“The YSRCP government headed by Y.S. Jagan Mohan Reddy had been working towards improving the investment atmosphere in the State. It is just a political ploy by some Opposition leaders to take away the credit from Mr. Jagan Mohan Reddy,” he added.

EVs from same facility

Mr. Sankara Narayana said: “KIA Motors had announced manufacturing of Electric Vehicles (EVs)from this facility and were steadfast on that too and were not looking to shift any of the existing facilities from Andhra Pradesh.” On providing jobs to locals, the company had originally committed to 80 per cent jobs at the time of signing the MoU with A.P. and has been taking all eligible persons for which a skill development centre is being set up.

Meanwhile, Special Chief Secretary, Industries, Investments and Commerce, Rajath Bhargava in a statement said: “The Reuters news is not true. KIA Motors and the Government of A.P. are working together. We strongly condemn the news.”

Rajya Sabha Member V. Vijayasai Reddy in a Tweet said the A.P. government was fully supportive of KIA Motors’ growth plan and shares a great relation with the company. He advised people to ignore the falsehood and rumours being spread by some media outlets.",andhra pradesh,https://www.thehindu.com/news/national/andhra-pradesh/2zno1k/article30759297.ece/ALTERNATES/LANDSCAPE_615/07VJPG4-KIA2,https://www.thehindu.com/news/national/andhra-pradesh/kia-motors-not-shifting-its-car-plant-from-anantapur-clarifies-minister/article30748891.ece
79,2020/02/06,State gives nod for SPV for development of Masula port,"The State government has formally approved the constitution of Special Purpose Vehicle to be registered as the ‘Machilipatnam Port Development Corporation Limited’ for developing deep sea port and port-led development on the Machilipatnam coast.

Infrastructure and Investment Department Special Chief Secretary R. Karikal Valaven issued an order on Tuesday stating that the SPV would fully be owned by the Andhra Pradesh Maritime Board.

Krishna District Collector A.Md. Imtiaz would be one of the five directors of the SPV.

The SPV’s prime objective is to develop, operate and maintain the Machilipatnam port. It will acquire, purchase, transact and develop the land within the port area boundary. It will also have the task of raising financial resources from the market besides government funding for development of the port, according to the order.

In January, the Container Corporation of India Limited in principle agreed to be a part in the development of the Machilipatnam port during talks with Chief Minister Y.S. Jagan Mohan Reddy.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/state-gives-nod-for-spv-for-development-of-masula-port/article30748376.ece
80,2020/02/06,APVJAC condemns thrashing of pro-Amaravati ANU Students,"Andhra Pradesh Vidyarthi Joint Action Committee(APVJAC) president Rayapatti Jagadeesh here on Wednesday condemned the alleged roughing up of student leaders for raising ‘pro-Amaravati’ slogans at a seminar organised to discuss decentralised capital model at the university.

The APVJAC leader, after a students meeting here, said it was unfortunate that the non-teaching staff at the ANU allegedly thrashed a section of students who raised slogans like ‘save Amaravati, save Andhra Pradesh’ on Wednesday during the seminar organised in support of the YSRCP’s three capitals proposal to facilitate decentralised development in all regions of the State.

“We will not be cowed down by such repressive measures,” he said, adding that the students in universities in the state, including Andhra Kesari Tanguturi Prakasam University here, would intensify stir in support of centralised capital.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/apvjac-condemns-thrashing-of-pro-amaravati-anu-students/article30746338.ece
81,2020/02/06,HSL refits INS Sindhuvir four days ahead of schedule,"Hindustan Shipyard Limited displayed its prowess in submarine repair by completing extensive repairs, upgrades, system integration and trials of INS Sindhuvir, a Sindhughosh-class diesel-electric submarine of the Indian Navy, ahead of schedule.

HSL delivered the refitted submarine on Wednesday, ahead of the contractual delivery date of February 9. This is the second such feat for the shipyard, which had earlier completed the refit of INS Astradharini 14 days ahead of schedule.

Rear Admiral L.V. Sarat Babu (retired), Chairman and Managing Director of HSL, said that the timely completion of the refit was possible due to active involvement of the Naval Dockyard, Visakhapatnam and the support of the Eastern Naval Command. Apart from this, the strong vendor base of about 70 MSMEs developed during the refit had cumulatively generated sizeable local revenue, employment and enhancement of skill, he stated.

The CMD said this puts HSL on a strong pedestal for undertaking future submarine projects like P75I construction, medium refit life certification of INS Sindhugosh and other submarine refits by harnessing the potential of Indian companies.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/hsl-refits-ins-sindhuvir-four-days-ahead-of-schedule/article30745563.ece
82,2020/02/06,Srisailam gears up for Maha Sivaratri,"The Srisailam Bhramaramba Mallikarjuna Swamy temple is gearing up for the Maha Shivaratri celebrations that are set to begin on 14 February.

Collector G. Veerapandian directed authorities to ensure that devotees are not inconvenienced during the festival.

The festival would kick off on February 14 and would go on for 10 days. Authorities expect over five lakh devotees to attend the temple. Mr. Veerapandian, along with Superintendent of Police Fakkerappa Kaginelli and temple executive officer K.S. Rama Rao, held a review meeting in Srisailam on Wednesday to oversee the arrangements being done for the festival.

A meeting was held on December 28 last year, where every department was assigned specific tasks. On Wednesday, the Collector and SP inspected the progress of the works. Authorities said that all arrangements would be in place within the next seven days, well in time for the festivities.

Mr. Veerapandian asked authorities to ensure that issues like traffic, parking, hygiene and drinking water are all taken care of. He also asked authorities to take the help of police officers as required.

Four separate queues will be formed for devotees, Mr. Veerapandian said. Temporary toilets and dressing rooms will be set up near the ‘Patala Ganga’, where people take a holy dip, he said. The number of lifeguards and cleaning crews must also be increased, he noted, adding that cleaning crews would be increased at the places where ‘Annadanam’ takes place.

On the security front, authorities will set up 40 CCTV cameras in addition to the existing 280 CCTV cameras. Five drone cameras will also be used during the festival.

Medical camp

The Collector asked the temple executive officer to ensure that micro-towers of major network providers are installed on the temple premises to ensure uninterrupted mobile connectivity for the large number of devotees visiting the temple.

He also asked the rural water supply authorities to ensure enough drinking water for all devotees. The legal metrology department and food inspectors were also asked to form teams to clamp down on establishments selling adulterated food.

District medical authorities have been asked to set up a free medical camp.

Mr. Fakkerappa said that over 3,000 police officers have been assigned to provide bandobust. He said that 3,000 vehicles can be parked in an area near the temple.

Both the Collector and the SP would be closely monitoring the situation from the command room to ensure that no untoward incident occurs during the 10-day festival.",andhra pradesh,https://www.thehindu.com/news/national/andhra-pradesh/3gi11p/article30745548.ece/ALTERNATES/LANDSCAPE_615/06-VJ-SRISAILAMTEMPLE,https://www.thehindu.com/news/national/andhra-pradesh/srisailam-gears-up-for-maha-sivaratri/article30745549.ece
83,2020/02/06,Ruman Baig files complaint,"Ruman Baig, son of former MLA Roshan Baig, has filed a complaint against three people, for allegedly defaming his father on social media by linking him to IMA founder Mansoor Khan, who has been accused of cheating thousands of people in a multi-crore scam.

Mr. Ruman Baig approached the court which directed the police to file a case and probe the matter. The police have taken up a case against three persons, Nafeesa Khan, Sultan Hasim and Faran Rashid. The police have also booked the managing director, CEO and content head of Facebook, where the post had been put up.",karnataka,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/karnataka/ruman-baig-files-complaint/article30755563.ece
84,2020/02/06,"Many govt. hostels lack even basic amenities, says report","There were no bathrooms and toilets in many government hostels for boys and girls belonging to backward classes, particularly in Koppal and Bidar districts, and the students were forced to go outside to ease themselves and to take bath, a report submitted to the Karnataka High Court by the District Legal Services Authority (DLSA) on Thursday said.

The report was submitted before a Division Bench, comprising Chief Justice Abhay Shreeniwas Oka and Justice Hemant Chandangoudar, during the hearing on a PIL petition, initiated suo motu by the court based on a letter by All-India Lawyers’ Union, Karnataka, on the incident of electrocution of five boys in a government hostel at Bannikatti in Koppal district on August 18, 2019.

“The reports show that in most of the hostels run by the State there is no supply of basic amenities like hygienic food, cot, bed, bedsheets, drinking water, electricity connection, clean toilet, water for bathing, etc. Most of the hostels are reported to have unhygienic kitchen and low quality food is being supplied to the children. Drinking water is not available in a major number of hostels inspected in these districts,” stated advocate B.V. Vidhyulatha, who is the amicus curiae appointed by the court for this case, in a memo.

The amicus curiae also presented the reports of inspections of government hostels carried out by the DLSA in Bidar and Koppal districts as a sample to narrate the state of affairs of government hostels in the State.

Following this, the Bench directed the government to submit the gist of the survey, conducted by the district-level committees appointed by the State government as per the court’s October 30, 2019 order, of hostels in Bidar and Kalaburagi where the DLSA had pointed out that students, including girls in some hostels, were going outside the hostels to ease themselves.

In its statement, the government stated that the survey was carried out by the committees headed by Chief Executive Officer of the zilla pancyayat of the respective district, and the process of survey was concluded only on February 5 while seeking time to collate the details of the survey and submit them to the court.

It was also pointed out in the government’s statement that there were 2,438 government hostels for backward classes and 1,325 of them were operating from the government’s own buildings and 1,030 hostels were run from rented buildings.",karnataka,https://www.thehindu.com/news/national/karnataka/dhc2tl/article30755553.ece/ALTERNATES/LANDSCAPE_615/BGHIGHCOURT,https://www.thehindu.com/news/national/karnataka/many-govt-hostels-lack-even-basic-amenities-says-report/article30755554.ece
85,2020/02/06,Next Cabinet reshuffle expected in July,"The wait for ministerial aspirants to get a berth in the Cabinet seems set to be longer as the next reshuffle is expected only in July, sources in the party said.

Perhaps responding to the growing clamour for senior Ministers, who have enjoyed power in all governments and “non-performers” to be dropped to accommodate new faces, the State BJP president Nalin Kumar Kateel asked ministerial aspirants to be patient as they would get “their chance” as the party was planning a major reshuffle later, without giving a time frame.

However, Chief Minister B.S. Yediyurappa had been trying to broker peace with aspirants till the eve of expansion, promising a reshuffle in July, when his government completes a year in office. Seven seats in the Legislative Council will also fall vacant by June last week. That is when disqualified MLAs can be made MLCs and later, Ministers. Mr. Yediyurappa has reportedly promised to drop several senior Ministers to accommodate new faces.

The BJP had to drop its decision to induct three leaders from among BJP old-timers due to growing dissidence among aspirants who banded together and held multiple meetings, arguing for regional and caste representation. G.H. Thippareddy, senior MLA from Chitradurga, on Thursday said that Bengaluru and Belagavi had taken up half of the Cabinet at the cost of other regions.

Over 10 MLAs from Kalyana Karnataka held multiple meetings demanding more ministries to their region. MLAs from coastal Karnataka have also demanded a ministry. When quizzed of skewed regional representation, Mr. Yediyurappa had said that making newly elected party-hoppers Ministers, irrespective of other factors, was imperative as it was because of them the BJP government was formed. However, growing dissatisfaction among legislators of under-represented regions was considered a wake-up call to ensure it does not snowball into a bigger issue. The proposed reshuffle in July will ensure better regional and caste representation, sources said.

Lobbying for key portfolios

Hours after the expansion, lobbying intensified for key portfolios among the 10 new Ministers inducted on Thursday.

Ramesh L. Jarkiholi has demanded he be allotted Water Resources ministry that held by his political foe D.K. Shivakumar during the coalition government. However, the Chief Minister is still wary of allotting him the ministry, as it involves handling complex inter-state disputes and legal fight on behalf of the State.

B.C. Patil has reportedly sought to be made Home Minister. S.T. Somashekhar and B.A. Basavaraja have reportedly sought to be allotted Bengaluru Development and Urban Development ministries. However, the Chief Minister has reportedly said allotment of portfolios would be done after consultation with the party high command.

Present and absent

A.H. Vishwanath and R. Shankar, disqualified MLAs who were not made Ministers and are reportedly unhappy, drew attention by being part of the swearing-in ceremony. However, many BJP leaders were conspicuous by their absence. Senior BJP leaders Umesh Katti and C.P. Yogeshwar, who were expected to be inducted into the Cabinet till Wednesday evening when the party decided against it, did not attend the ceremony at Raj Bhavan. Senior ministers B. Sriramulu and K.S. Eshwarappa were also not present. Mr. Sriramulu said he was away because he was busy.

‘In the name of...’

All 10 MLAs who were sworn in as Cabinet-rank Ministers on Thursday took oath in the name of God. Additionally, A. Shivaram Hebbar, B.C. Patil and K. Gopalaiah also took oath in the name of their parents. Mr. Hebbar and Mr. Patil mentioned voters of their constituencies. Mr. Patil cited 12th Century reformer-poet Basaveshwara. All, except Ramesh L. Jarkiholi, touched the feet of Chief Minister B.S. Yediyurappa. Mr. Jarkiholi shook hands with the CM.",karnataka,https://www.thehindu.com/news/national/karnataka/r1gbm4/article30755270.ece/ALTERNATES/LANDSCAPE_615/07BGMINISTERS,https://www.thehindu.com/news/national/karnataka/next-karnataka-cabinet-reshuffle-expected-in-july/article30755271.ece
86,2020/02/06,nCoV scare: Planters may look for workers from other places,"The advisory to Kodagu coffee planters by the Health Department authorities to avoid bringing new workers from Kerala in the wake of the novel coronavirus (nCoV) scare is likely to have some impact on coffee picking activities.

In about 10-15 days, the pepper harvesting season would also commence and go on till April. These activities require a sizeable number of workers with a large cultivable area to cover.

Movement of workers between the borders has been a practice in the area. What difference it has made this time is the advisory after Kerala reported three confirmed cases of the virus and the border districts in the State, including Kodagu, had been kept on high alert, stepping up the surveillance.

Precautions

However, the planters were learnt to have resolved to comply with the health advisory and take precautions as recommended. “We are supporting the steps taken and cooperating with the district administration as well as the district health authorities,” said Vishwanath, Member, Codagu Planters’ Association, Madikeri.

Speaking to The Hindu over phone, the CPA member said the estates get migrant workers from Tamil Nadu and also from North Indian States in addition to Kerala. Usually, they (workers) stay put in the estates until the harvesting season gets over. “Workers belonging to towns in neighbouring Kerala sometimes go to their places and return. In the wake of the directive, we have told them not to make unnecessary visits and remain in the estates, taking precautions,” he said.

Harvesting of Robusta coffee is underway in Kodagu, Mr. Vishwanath added.

Surveillance on border

Meanwhile, the health authorities in Kodagu have urged the people living on the border not to travel to Kerala unless it’s indispensable. The advisory had been given as a precaution in view of the nCoV scare.

“It’s practically impossible to stop the people from paying visits to Kerala but we are sensitising them on why they are being advised against going to the neighbouring State if there was no urgent situation. The steps are meant not to create panic but educate them to be cautious and take essential precautions,” said Kodagu DHO K. Mohan.

Medical teams had been deployed at Makutta, Kutta and Karike on the inter-state border. The gram panchayats of these places had lent support to the Health Department in reaching out to the households with pamphlets on dos and don’ts.

“Our teams are educating the travelling public since many travel to the bordering towns in Kerala for work. We are not carrying out mass screening but checking history of people having cold, cough, fever etc., on whether they had been to China or to 23 coronavirus-affected countries. We look at whether they had been in contact with relatives or friends who had recently visited these countries. If they have a history, we treat them as suspected cases,” he explained.

So far, no suspected cases had been reported in Kodagu.

On the advisory to coffee planters on keeping workers from Kerala in estates, the DHO said, “It’s an appeal from us and we hope they will comply with it as we are told many labourers from Kerala are brought to the coffee plantations in Kodagu during the harvesting season.”",karnataka,https://www.thehindu.com/news/national/karnataka/snthg9/article30755093.ece/ALTERNATES/LANDSCAPE_615/06MYSCORONALED,https://www.thehindu.com/news/national/karnataka/ncov-scare-planters-may-look-for-workers-from-other-places/article30755095.ece
87,2020/02/06,Cabinet lacks social balance: Kumaraswamy,"Former Chief Minister and Janata Dal (Secular) supremo H.D. Kumaraswamy rued the inadequate representation of socially- backward castes and groups in the State Cabinet, which was expanded on Thursday.

He said there was disgruntlement among the BJP MLAs regarding this lack of “social balance” and was bound to implode within the party in the days ahead. This government is not stable by any means, said Mr. Kumaraswamy.

He said in the past, efforts were always made to be accommodative to provide due representation to castes that were socially-backward and make efforts to give voice to these communities. But, the BJP has made no such effort. Cabinet expansion underlines its apathy to the socially-backward castes and it is bound to hurt the BJP’s fortunes in future, he said.

‘BSY lacks freehand’

Meanwhile, Leader of the Opposition Siddaramaiah maintained that Central leaders have kept Chief Minister B.S. Yediyurappa under their grip and had not given him a freehand to function although Cabinet expansion was his privilege as the State’s CM.

Speaking to reporters at H.D. Kote taluk, he said the Cabinet, despite expansion, was incomplete as Ministerial berths for six more departments had been vacant. “He (Mr. Yediyurappa) was denied assent for filling up these berths. I feel sorry for him. The Chief Minister lacks self-rule,” he said.",karnataka,https://www.thehindu.com/news/national/karnataka/w0a8qx/article30758844.ece/ALTERNATES/LANDSCAPE_615/07BGHDK,https://www.thehindu.com/news/national/karnataka/cabinet-lacks-social-balance-kumaraswamy/article30754712.ece
88,2020/02/06,"Doreswamy defies police, stages protest in front of the Bengaluru Town Hall","Freedom fighter and centenarian H.S. Doreswamy held a protest on the steps of Town Hall in the city on Thursday in defiance of the police. He said he would continue his protest on Friday as well, and has threatened to sit on a dharna in front of Deputy Commissioner of Police, Central Zone, office for putting up hurdles for democratic protest.

Citizens’ Rights Action Committee, a group of individuals and organisations, had sought permission from the police to hold a protest, led by Mr. Doreswamy, against CAA on the steps of Town Hall. “The city Police Commissioner orally said we could go ahead and referred the petition to DCP (Central). We received an oral communication from the police that permission would be given for the venue on Wednesday afternoon,” said Jagan of the committee.

However, late Wednesday night, Mr. Doreswamy received a visit from police officials. “They said that permission had been denied as others had already been given permission during these days. But did the police not know that they had permission to others? I rejected the notice given to me and here I am,” Mr. Doreswamy told The Hindu from the steps of Town Hall.

Chetan Singh Rathore, DCP (Central), said the petition came to him only on Wednesday. “We had already given permission to two protests and two indoor programmes at Town Hall during these five days, which can’t be cancelled. I have permitted them to hold their protest from 11 a.m. to 3 p.m. on Friday,” he said.

Protesters have sought permission to use Freedom Park for the next four days, but here, too, there appears be problems. “There are multiple protests scheduled at Freedom Park. We cannot allow an overnight protest. We will definitely accommodate them for a day,” said B. Ramesh, DCP (West).",karnataka,https://www.thehindu.com/news/national/karnataka/mwvwua/article30754696.ece/ALTERNATES/LANDSCAPE_615/h06BGPROTEST,https://www.thehindu.com/news/national/karnataka/doreswamy-defies-police-stages-protest-in-front-of-the-bengaluru-town-hall/article30754697.ece
89,2020/02/06,Bidar sedition case | Protesters pose 20 questions to police,"Around 40 people, including lawyers and members of civil society organisations, staged a protest at the police headquarters in Bengaluru on Thursday, condemning police action against students of Shaheen School in Bidar.

Police personnel have been visiting the school and questioning students after they staged a play against Citizenship (Amendment) Act. A teacher and parent have been arrested on the grounds that the play was seditious and inflammatory.

Protesters raised 20 questions that they wanted the police to answer, and have demanded that the police be sensitised about the Juvenile Justice Act and child rights norms. They submitted a representation to the Director-General of Police stating that the police action was in violation of the Act. “We were assured that the students would not be questioned again,” said the protesters.

Mohammed Tahir, a lawyer, said: “Despite outrage by civil society, they are questioning students. This clearly shows that the right- wing workers want to close down a minority institution.” Sharada K.S., State committee member, All-India Democratic Women’s Association, said the arrested should be released.",karnataka,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/karnataka/protesters-pose-20-questions-to-police-on-bidar-sedition-case/article30753743.ece
90,2020/02/06,Council polls: Congress-JD(S) to support Independent,"After breaking an alliance about six months ago, the Opposition Congress and JD(S) combine have decided to support Independent candidate Anil Kumar in the byelections to the Legislative Council from the Legislative Assembly constituency.

Mr. Kumar was the media coordinator in the Karnataka Pradesh Congress Committee office here. He filed his nomination papers in the presence of JD(S) leader H.D. Revanna on Thursday. Rajya Sabha member Kupendra Reddy, MLC Tippeswamy, and former MLA Kona Reddy, all JD(S), were present. Thursday was the last date for filing of nomination papers.

Deputy Chief Minister Laxman Savadi of the BJP has already filed his nomination papers. The seat fell vacant following the resignation of Rizwan Arshad, who took oath as MLA last Monday.",karnataka,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/karnataka/council-polls-congress-jds-to-support-independent/article30753739.ece
91,2020/02/06,150th anniversary celebrations of University College begin,"Dharmadhikari of Kshetra Dharmasthala D. Veerendra Heggade on Thursday said University College, Mangaluru, and a few other government colleges have been able to remove misconceptions about government educational institutions with their quality education.

He was speaking after inaugurating the 150th anniversary celebrations of the UCM, established in 1868, here. Universities, Mr. Heggade said, should be knowledge dissemination centres and not mere information centres. He complimented UCM for being one among the former.

In his introductory address, UCM Principal M.A. Uday Kumar recalled the vivid history of the institution, including its teachers and students. The college that was almost becoming extinct was revived following efforts by its old student, the then Chief Minister M. Veerappa Moily, and became a constituent college of Mangalore University in 1993, he said.

Earlier, the dignitaries inaugurated an exhibition narrating the history of UCM, and released a special postal cover and a souvenir.

Mr. Moily; U.T. Khader, MLA; Ivan D'souza, MLC; University Vice-Chancellor P.S. Yadapadithaya; Chief Post Master General Charles Lobo; and ASI Superintending Archaeologist Shivkant Bajpai were present.",karnataka,https://www.thehindu.com/news/national/karnataka/m8g562/article30750490.ece/ALTERNATES/LANDSCAPE_615/06mn-exhibition-1d4230b8-95fd-4b05-a2f0-bfbf35e45184,https://www.thehindu.com/news/national/karnataka/150th-anniversary-celebrations-of-university-college-begin/article30750401.ece
