,Date,Title,Article,Category,Image_link,Article_link
40,04-1-20,Folk dance drama staged,"The 'Patel-Pattalan' folk dance drama was staged here on Friday. The event was held at Madhya Pradesh State Trubal Museum.

It was directed by Shobharam Vasore under Abhinayan series.

The dance drama based on the family life of the householder. Which was presented in the style of Nimad. Where there is a family of Patel and Mukhiya Patel is an alcoholic. With the spirit of Dev Darshan, Patel wants to go alone on the Omkareshwar pilgrimage, but due to the persistence of his wife, he takes the wife with him.

Where Patel's sister also has to come to the fair, but they are unable to meet there and come back to their house in the face of problems and fight on this issue, the angry husband is ready to go to his maternal house, then Patel Stopping him, taking advantage of this, Patlan puts a condition in front of Patel that if Patel never consumes alcohol in future, then she will not go Mahna Dhani.

Patel takes the bet value and start living with all the amenities.

As per the tradition of Nimar, this play, while being religious in the style of Gammath, gives an educational message to the society. All the actors performed with their artistic acting skills.

Omkareshwar's holy city is the place of faith where a large number of people come to visit. To impress the people of Nimad, folk dance, folk dance, dialogue and singing are presented through Gammad style.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/folk-dance-drama-staged.html
41,04-1-20,Tribals observe 14th anniversary of K’nagar firing,"The killing of 14 innocent tribals 14 years back reverberated the air in Ambagadia village near the Kalingnagar steel hub in Jajpur district with large numbers of tribals and other anti-land acquisition leaders converging at the site of 'Birabhumi', the Martyrs Tower, on Thursday to observe the death anniversary.

The police had gunned down 14 tribals including three women on January 2, 2006 while tribals were protesting against construction of a boundary wall of Tata' s steel plant project.

Large numbers of slogan-shouting tribals including many women and others took out a procession from Champakoila to Ambagadia and held a meeting at the martyrs’ tower.

Addressing the meeting, secretary of the Bisthapan Birodhi Jana Mancha (BBJM) Rabindra Jaraka said, ""The State Government appointed three inquiry commissions within 11 years to submit a report after conducting judiciary inquiry about the killing of 14 tribals. But the commission is yet to complete the inquiry. ""

On the contrary, the Tata company is trying to build another boundary wall for its integrated steel plant by felling the trees on forest land without approval under the Forest Conservation Act 1980 from the Ministry of Ministry of Environment and Forest Climate Change, he alleged.

The forest land where the boundary wall is being constructed is recorded as Sal jungle and the Tata steel company is trying to occupy around 77acres of forest land in two villages in Chandia and Gobaraghati under Danagadi Tehsil without prior approval of Central Government under Forest Conservation Act 1980. Tribals have been living there for many generations and dependent on the forest land which is now being forcefully occupied by the Tata company, he told.

""The Union Ministry of Environment, Forests and Climate Change in response to an RTI application has replied on September 21 that that no forest clearance has been granted to Tata Steel at Kalinganagar to expand its steel plant over the 77 acres of forest land. But Orissa Industrial Infrastructure Development Corporation (IDCO) illegally on September 26, 2005 handed over 932 acres of land including 77.42 acres of forest land in Chandia and Gobarghati villages to the Tata steel limited,"" Jaraka said.

The meeting was also addressed by Managobinda Besra, leader of Adibashi Mahasabha , Abdul Wali, president of the state unit of Republican Party of India , Amarsingh Banra, president of BBJM, Prasant Pikray nd others.

"" Security was tightened in Kalinganagar and its nearby areas on Thursday to prevent any untoward incident. The memorial meeting was peaceful with no report of untoward incident,"" said Jajpur SP Charan Sing Meena.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/tribals-observe-14th-anniversary-of-k---nagar-firing.html
42,04-1-20,Rains lash several parts of Madhya Pradesh,"Spell of rainfalls across the State faded after good rainfall in the past 24 hours; during the day on Friday rainfall was reported at very few places, said Met official.

The rainfall was heavy for the past three days due to moisture incursion in the state. The foggy conditions would be witnessed even after the rainfall would stop across the state. After 2-3 days night temperatures would not decrease.

Night temperatures except Shivpuri which recorded the lowest night temperature of the state at 5 degree celsius other regions recorded increase in night temperatures providing relief from harsh weather conditions.

Following the trend day temperatures also witnessed increase on Friday. The day temperatures rose to 24 degree Celsius at few places in the state.

Katangi was the region which recorded highest rainfall at 5 cm in the past 24 hours. Among other regions Baldevgarh recorded 4 cm of rainfall, Chhatarpur, Amarkantak, Satna, Panna, Tikamgarh recorded 2 cm of rainfall, Amarwada, Nainpur, Narsinghpur,Rewa and Sidhi recorded 1 cm of rainfall.

The day temperature was pleasant late in the afternoon and late cloud cover with cold conditions prevailed in the state capital. Day temperature was recorded at 20.5 degree Celsius while night temperature was recorded at 14 degree Celsius.

The extreme weather conditions have faded little as warning of shallow, moderate and dense fog has been issued while cold day and cold wave conditions has not been issued by Met department.

In the warning issued by Met department Sagar, Rewa, Shahdol, Gwalior and Chambal divisions would witness dense fog while Ujjain, Indore and Bhopal divisions would witness shallow to moderate fog in the next 24 hours.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/rains-lash-several-parts-of-madhya-pradesh.html
43,04-1-20,Movie depicting life of Indian Navy officers screened,"A movie depicting the life of Indian Navy officers and how the navy works ‘Indian Navy Today’ was screened at Shaurya Smarak here on Friday.

The Indian Navy is a well balanced and cohesive three-dimensional force, capable of operating above, on and under the surface of the oceans efficiently safeguarding the national interests.

The film was screened under the regular film screenings held at Shaurya Smarak every day. The movies screened here are based on Indian Army, Navy and other armed forces. . Produced by Films Division, this film Indian Navy Today is produced by B. N. Mehra and directed by IN Engineer.

It is to be noted that the film featured about the brave hearts who protects the country from seas and oceans.

The film features about the advanced technologies used by the Navy even in submarines. The same water surface is equipped with veneer, fatal warheads equipped with deadly weapons. Modern missiles to combat the problem of air in the air above the surface surface, the combatants. There are also the capabilities of the aircrafts to be there on the ships.

The Chief of the Naval Staff (CNS) exercises operational and administrative control of the Indian Navy from Integrated Headquarters of MOD(Navy). He is assisted by the Vice Chief of the Naval Staff (VCNS) and three other Principal Staff Officers, namely the Deputy Chief of the Naval Staff (DCNS), the Chief of Personnel (COP) and the Chief of Material (COM).",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/movie-depicting-life-of-indian-navy-officers-screened.html
44,04-1-20,Haryana Cabinet decides for greater use of Hindi in State,"In a move to push for greater use of Hindi language in the State, Haryana Cabinet on Friday decided to request the Governor to take the President’s consent in authorising the use of Hindi, in addition to English, for judgements, decrees or orders of the Punjab and Haryana High Court pertaining to the state.

The cabinet, which met under the chairmanship of Chief Minister Manohar Lal also approved the proposal of bringing an amendment to the Haryana Official Language Act of 1969, enabling the use of Hindi for the purpose of proceedings, judgment, decrees or orders passed or made by the lower courts and tribunals.

In its first meeting this year, the cabinet discussed around 26 agendas and gave nod to proposals related to promotion of Hindi language, formation of a cabinet sub-committee, convening of Vidhan Sabha session from January 20, creation of new Department i.e. Citizen Resources Information Department among others decisions.

Briefing the mediapersons after the cabinet meeting, Chief Minister Manohar Lal said that the government has decided to request Haryana Governor to take consent of President to authorize the use of Hindi language, in addition to English language, for the purpose of proceedings, any judgement, decree or orders passed by the Punjab and Haryana High Court pertaining to jurisdiction of Haryana.

Article 348 of the Constitution provides that until Parliament by law otherwise provides, all proceedings in the Supreme Court and in every High Court shall be in the English.

It further provides that the Governor of a State may, with the consent of the President, authorise the use of Hindi, or any other language used in the State for any official purpose, in proceedings in the High Court.

The Chief Minister said that the government had received a demand letter signed by 78 MLAs, the Advocate General and hundreds of advocates for the use of Hindi.

The use of Hindi would help people of the state understand the entire judicial process in their own language, and would enable them to easily put their views before the courts, he added.

The Haryana Cabinet also approved the proposal of bringing an amendment to the Haryana Official Language Act of 1969, enabling the use Hindi for the purpose of proceedings, judgment, decrees or orders passed or made by the lower courts and tribunals, Manohar Lal said.

The neighboring Punjab had done this a long time back and Punjabi language is being used in official work of lower courts in the state, he added.

Being a Hindi language region, Haryana came into existence in the year 1966 as a separate state.

In 1969, under Section 3 of the Haryana Official Language Act, Hindi was made official language of Haryana.

Since then, Hindi language is being used mostly as the language of administration.

Social security pension enhanced

The cabinet has enhanced all monthly social security pensions and Old Age pension from Rs 2000 to Rs 2250.

The decision would put an additional financial burden of about Rs 70 crore per month on state exchequer, the Chief Minister said.

He also announced to enhance the monthly pension of workers of above 60 years of age which are registered under the Building and Other Construction Workers Welfare Board from Rs 2500 to Rs 2750. At present, about 28 lakh beneficiaries are getting the benefit of these pensions, he added.

The Chief Minister said that earlier, the State Government has enhanced the pension being admissible to the workers of Other Construction Workers Welfare Board from Rs 1500 per month to Rs 2500 per month. Now, it has been decided to further enhance it to Rs 2750 per month. At present, 570 workers are getting the benefit of this pension, he added.

Creation of new Dept for common database of residents

A new Department namely Citizen Resources Information Department (Nagrik Sansadhan Suchna Vibhag) will be created in Haryana.

In order to provide an impetus for the Parivar Pehchan Patra for preparing a common database for implementation of Government schemes and delivery of Government services through the digital medium, the Chief Minister said.

The new Department will be dealing the various subjects namely, Parivar Pehchan Patra, Development of Citizen Resource's inventory as a common database with the use of informatics and information infrastructure, Promotion and development of common database across Departments, common networks and informatics including geoinformatics for delivery of Government to citizen services, Manohar Lal said.

The Department will also work to establish a linked database connecting individual, family and property data for utilization by other Government Departments and agencies in the delivery of Government services by the Departments and agencies.

Vidhan Sabha session from Jan 22

Haryana Vidhan Sabha Session will commence on January 20 and likely to continue till January 22.

The reservation for SCs, STs and Anglo Indians given for the past 70 years in Lok Sabha and state assemblies was due to end on January 25, 2020, necessitating the Constitution amendment bill. The Parliament recently passed a Constitution (Amendment) Bill in this regard and the legislation has to be ratified by state legislatures before it becomes a law, Manohar Lal said.

He said that Governor's address will also be part of the session, which will go on till January 22.

There will also be a training session for the elected legislators, he added

Govt extend ambit for financial aid to acid attack victims

The cabinet gave approval to the Amendment to the scheme - Financial Assistance to Women and Girl Acid Attack Victims. The existing scheme is giving financial assistance only to any woman or girl victim, who had faced an acid attack on or after May 2, 2011, and those who have been residing in Haryana for at least three years prior to the date of occurrence.

While, after the amendment, any woman or girl victim who has faced acid attack residing in the State of Haryana will be eligible for financial benefit in this scheme. However, financial assistance will be given from the current date after she has applied for financial assistance under the scheme. The Cabinet has also decided that no arrears to such acid attack victims will be given.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/haryana-cabinet-decides-for-greater-use-of-hindi-in-state.html
45,04-1-20,Elections of State Cooperative Housing Federation to be held soon,"Cooperative Minister Govind Singh has said that the cooperative movement in Madhya Pradesh has suffered a lot in the last few years. He said that the cooperative movement will be intensified in the next one and a half years. Dr. Singh said that the elections of State Cooperative Housing Federation will also be held soon. The meeting was chaired by Satyanarayan Sharma, President of National Cooperative Housing Federation of India.

In a meeting held at Apex Bank, Singh said that in order to strengthen the financial condition of State Cooperative Housing Federation, its work area and activities will be expanded. He said that housing construction under Pradhan Mantri Awas Yojana, government housing construction, urban development works and development works on vacant lands of housing societies should be done through the State Cooperative Housing Federation.

Referring to the loan amount of State Housing Federation remaining with the Life Insurance Corporation Singh said that the one-time settlement procedure adopted to repay the loan in the states of Gujarat and Maharashtra will be adopted in Madhya Pradesh also. He said that the loan case will be resolved after discussing it with the Life Insurance Corporation.

Chairman of National Cooperative Housing Federation, Satyanarayan Sharma said that there is a need to financially empower the Cooperative Housing Federation in all states. For this, the Federations will have to get new projects. He said that now the Housing Federation will have to renounce its form as a lending agency as many agencies have started working in this area. Sharma appreciated the contribution of Govind Singh in the cooperative movement and hoped that Madhya Pradesh as well as other states would get the benefit of Singh’s experience.

It was informed in the meeting that Madhya Pradesh State Cooperative Housing Federation owes a total of Rs 337 crores to Life Insurance Corporation. The principal amount is only Rs 79 crore. It was informed that Madhya Pradesh is ready to pay this basic loan amount in toto. For this, one time settlement is being done with the Life Insurance Corporation.

The proceedings of the meeting were conducted by the Chief Executive of National Housing Federation, New Delhi, NS Mehra. Managing Director of State Cooperative Housing Federation, RK Sharma, Chairmen and Managing Directors of State Cooperative Housing Federations of Uttar Pradesh, Uttarakhand, Puducherry, Rajasthan, Kerala, New Delhi, Maharashtra, Karnataka etc also took part in the meeting.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/elections-of-state-cooperative-housing-federation-to-be-held-soon.html
46,04-1-20,Read Rushdie's book to know about Nehru-Gandhis: BJP,"Reacting to a booklet containing objectionable content about Vinayak Damodar Savarkar, the BJP on Friday dragged the Nehru-Gandhi family into controversy, advising the Congress to read Salman Rushdie's ‘Midnight's Children’ to know more about them.

The saffron party also said that during freedom struggle Congress leaders lived in comfort in prison and wrote books, but Savarkar faced torture in the Cellular Jail.

Congress-affiliated Seva Dal earlier this week distributed a Hindi book titled ‘Veer Savarkar, Kitne 'Veer'?’, at a training camp here.

The book questioned Savarkar's patriotism and claimed that he and Mahatma Gandhi's assassin Nathuram Godse were in a physical relationship, citing ‘Freedom at Midnight’ by Larry Collins and Dominique Lapierre.

BJP national spokesperson Sudhanshu Trivedi said Congress leaders should read Rushdie's ""Midnight's Children"". The novel, winner of the Booker Prize, contains references to Emergency, then Prime Minister Indira Gandhi and her son Sanjay Gandhi.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/read-rushdie-s-book-to-know-about-nehru-gandhis--bjp.html
47,04-1-20,Rabindranath Tagore University students bring laurels to State,"The students of the Rabindranath Tagore University showcased their brilliance and talent in front of other colleges. The students brought laurels to the State by performing brilliantly at the Mrignayani 2019, the 35th Inter University Youth Festival of Central Zone of the Indian University Association.

The youth festival was held in Gwalior. It is to be noted that as many as 53 universities of Central Zone participated from all over the country.

The university was ranked second in the Folk Orchestra. The students continued to win and won the third prize in Folk Dance. With this, the university has qualified for the National Youth Festival of the Vishwa Vidyalayas Sangh to be held in February 2020 in Folk Dance and Orchestra.

The folk orchestral melodies of the central region were performed from 13 instruments in the Folk Orchestra. At the Folk Dance, the students performed an enchanting performance of the famous folk dance 'Baredi' of Madhya Pradesh.

This team was led by cultural coordinator Pooja Bodke and Jitendra Ahir.

On this achievement, Vice Chancellor of Rabindranath Tagore University, Prof. A K. Gwal and Registrar Vijay Singh expressed his happiness and congratulated the students for their brilliant performance.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/rabindranath-tagore-university-students-bring-laurels-to-state.html
48,04-1-20,"Gas leakage in BSP, six hospitalized","Six employees, including a senior official, fell ill after inhaling toxic gas leaked in Bhilai Steel Plant (BSP). Four of them have been discharged from hospital while two are still in hospital, officials said here on Friday.

The incident occurred in the blast furnace number 8 around 2 am, they said.

""Owing to material slippage inside the blast furnace number. 8, pressure increased inside the furnace and got released through the drain pot of hydraulic U seal that is installed for such purposes,"" a statement issued by the plant said.

""One loco operator and two shunting staff, who were inside the locomotive that was positioned below the U seal, got affected by the release of gas,"" it added.

The affected trio was immediately taken to the main medical post inside the plant. Two persons, among those who shifted the affected staff, also suffered minor exposure to the gas, the statement said.

All the five persons were then admitted to the Jawahar Lal Nehru (JLN) Hospital & Research Centre Bhilai, it added.

Later, an official of the Energy Management Department, who was engaged with his team to attend to the gas leakage, was also admitted to that hospital after he complained of headache, it said, adding that all the affected persons are out of danger now.

Four of them have been discharged from hospital while two are still in hospital. Their condition is out of danger, a BSP official said.

The leakage of gas was later stopped and the situation was brought under control, the release said.

The affected employees were identified as Abhishek Anand, K Nagraj, Balkrishna, Santosh Kumar and Kalidas, all belonging to RITES (Rail India Technical and Economic Service) and Deputy General Manager of the plant Rajesh Kumar, the statement said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/gas-leakage-in-bsp--six-hospitalized.html
49,04-1-20,Jashpur cop committed suicide at police stn,"A 44-year-old police constable allegedly committed suicide at a police station in Chhattisgarh's Jashpur district on Friday, a senior police officer said.

Somendra Bek was found hanging from the ceiling at his barrack in Bagicha police station premises on Friday afternoon, Jashpur superintendent of police Shankar Lal Baghel said.

Bek had reported to his workplace at around 9.30 am and was later found dead by his colleagues, he said, adding that no suicide note had been recovered from the premises.

The deceased's body has been sent for post-mortem, Baghel said, adding that a case has been registered on the basis of preliminary information. Bek was recently transferred to Bagicha from Jashpur town.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/jashpur-cop-committed-suicide-at-police-stn.html
50,04-1-20,Cold Wave: IMD issues orange warning for foggy weather in state,"nRegional Center of India Meteorological Department issued an orange alert in the state and cautioned that medium to dense foggy weather would prevail over entire state on Saturday.

Situation would be slightly better on Sunday but fog would continue to be there and hence it issued yellow alert for the day.

Meanwhile, cold wave tightened grip all over the state and several places recorded season’s lowest temperature. Most of the places in state recorded minimum temperature below 10 degree Celsius. A dense fog enveloped state capital too and several flights during morning hours on Friday were delayed.

Dr Chandra of regional meteorological centre said the sudden inclement weather was due to cyclone in upper Gujarat and a trough was developed in western Madhya Pradesh and Bihar to North- western Bengal.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cold-wave--imd-issues-orange-warning-for-foggy-weather-in-state.html
51,04-1-20,"Cop, 6 others held for smuggling leapord skin","nAn Assistant Constable and a secret soldier (Gopniya Sainik) were arrested along with six others, while trying to smuggle leopard skins in the restive Dantewada district, police said here on Friday.

According to police, they were nabbed from Karli village of Geedam in Dantewada based on inputs provided by the forest department officials.

The held persons were identified as Lalu (46) resident of Bade Surokhi, Arjun Barsa (41) of Hiranar, Ladruram (27) Bade Surokhi, Ramnath (25) of Bangpal, Shankar Poyam (32) of Bangpal, Masram Kidiyami (28) of Nelasnar and Tamo Deepchandra (42) of Kasoli.

Masram Kidiyami was assistant constable while Shankar Poyam was ‘gopniya sainik’ posted at Bangpla police station, officials said.

Police also seized four bikes, mobile phones and knives from their possession.

Deputy Director Indirawati Tiger reserve NK Sharma informed that action against the held persons will be taken as per the provisions of the Wild Life Protection Act.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/cop--6-others-held-for-smuggling-leapord-skin.html
52,04-1-20,Two Naxals held in Dantewada,"Two Naxals, carrying rewards of Rs 1 lakh each on their heads, were arrested from Dantewada district, police said here on Friday.

Acting on specific inputs, Lachhu Kunjam (40) and Kosa Uika (35) were apprehended on Thursday evening from Kirandul police station area by a joint of team of District Reserve Guard and local police, an official said.

While Kunjam was active as the head of DAKMS (Dandakaranya Adivasi Kisan Majdoor Sangthan- a frontal wing of Maoists), Uika was a janmilitia commander, he said, adding that they carried rewards of Rs 1 lakh each on their heads.

The duo was allegedly involved in torching six trucks, two bulldozer machines and a poclain machine engaged in works related to the Screening Plant number 3 of the NMDC in its Bailadila iron ore mining region on November 24 last year, he said.

They were mainly tasked with arranging the meeting of villagers for Maoists, spreading Naxal propaganda and conducting recee on movement of security forces, he added.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/two-naxals-held-in-dantewada.html
53,04-1-20,Kaushik flays govt for slip in devpt targets of Niti Aayog,"nLeader of Opposition Dharamlal Kaushik said it is shameful that Chhattisgarh is going through a bad phase of economic crises as in development targets it has now been placed in 21st position in the country.

He alleged that the ranking points towards failure of the Congress government. He said the state government’s lack of intention and policy is bringing disgrace to people of the state. He said it is the reason that development has come to a standstill across the state, which is now moving backward.

The four number less in national ranking is an indicator that the Congress government could not formulate corrective policy, and for this state Chief Minister Bhupesh Baghel is responsible, alleged Kaushik.

The BJP leader said, no budgetary provisions has been made based on requirement and need even as the state government has already taken Rs 15000 crore loans, pushing the budget defecit to 5.5% instead of 3%. These policies are causing loss to the people of the state, he said.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/kaushik-flays-govt-for-slip-in-devpt-targets-of-niti-aayog.html
54,04-1-20,Preparations afoot for state-level youth festival,"nThe State capital Raipur will be hosting a three-day state level youth festival from January 12.

Preparations for the festival have been started vigorously at the government-administration level, official sources said. It will be inaugurated on January 12 at 10 am in Raipur.

The purpose of the festival is to enhance the rural sports talent and promote the art and culture of Chhattisgarh.

Under Yuva Mahotsav, competitions have been organised at all the development blocks and district level of the state. The selected participants will showcase their sporting talent at the state-level youth festival in which 6521 participants from the age group of 15 to 40 years and above 40 years of age will participate. These include 3613 male, 2433 female participants and 301 male and 174 female officer employees.

Various sports competitions will be organized during this period along with folk dance, folklore, classical music, classical dance, one-act play, recitation, essay, painting, improvised speech, traditional costumes, debates, quizzes, food festivals.

The organisation of the state-level youth festival will be conducted and regulated in Pandit Deendayal Upadhyay Auditorium, Pandit Ravishankar Shukla University auditorium, Science college auditorium, university sports campus in the State capital. In various organisation centers, from 9am till 8 pm, different kinds of skill competitions will be held.

On January 12, the main stage of the Sports Directorate campus will host Karma dance, second stage will host folk dance and Raut Nacha will be oragnized in the open stage while essay and painting competition will be conducted in the hall.

The Pandit Deendayal Upadhyaya Auditorium will hear the echoes of the folk songs, classical Hindustani and Carnatic music, guitar and sitar instrument playing competitions. There will be a tabla playing competition at Ekanki Drama and Science College Auditorium in Pandit Ravi Shankar Shukla University Auditorium. Under sports category, Kho-Kho (women and men), Kabaddi (women) will be organized in the open ground of the university sports competition campus.

Under the Yuva Mahotsav, a competition will be held on January 13 in the main stage of the Directorate of Sports Complex displaying the folk dance, Surah dance.

Kathak, Odissi, Kuchipudi, Manipuri Dance Contest will be conducted in a 1500 seater hall, improvised speech in 100 seater hall, Bharatanatyam and traditional costumes competition and Flute recital competition in 60 seater hall will be organized in Pandit Deendayal Auditorium. There will be a competition of Harmonium, Mridangam and Veena instrumemt playing in Ekanki Drama and Science College Auditorium in Pandit Ravi Shankar Shukla University Auditorium.

On January 14, the main stage of the Sports Directorate campus will be filled with the energy of the rock band and open stage will be filled with zeal and enthusiasm of fugdi, bumblebee competition. Debate and quiz competition will be held in the hall and food festival in the sports complex’s dome.

Organization of gedi races and semi-finals of Kho-Kho (Female / Male), Kabaddi (Female / Male) and Hardline match, will be conducted in Pandit Ravi Shankar Shukla University Auditorium.

The closing ceremony will be held on January 14 at 2 pm in the Sports Directorate campus.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/preparations-afoot-for-state-level-youth-festival.html
55,04-1-20,Punjab mulling computerisation to curb corruption,"To curb embezzlement or corrupt practices, all the cooperative societies would be computerised in Punjab.

Announcing this while presiding over a high-level meeting of the Cooperative Department, the state Cooperation and Jails Minister Sukhjinder Singh Randhawa on Friday said that the beginning of computerization would be made from the cooperative societies of the border areas.

“The societies going online would see an increased level of transparency in its functioning while putting an end to the embezzlements or corrupt practices,” he said adding that the Cooperative Societies form the backbone of Punjab’s rural economic structure.

In the initial phase, the societies falling within the village situated in Tarn Taran, Ajnala, Raja Sansi, Baba Bakala, Batala, and Dera Baba Nanak would undergo computerization and the tendering process would be undertaken soon in this regard, he said

Also taking stock of the recovery process undertaken by the cooperative banks from various institutions, Randhawa lauded the best performing societies of Ludhiana, Sangrur, Moga, and Mansa.

He said that the recovery process needs to be given more robust shape and strict legal action be taken against top 15 defaulters not paying back the loans availed from the

societies.

The meeting also saw the decision with regard to the inking of agreements with the Walmart and Best Price companies and the opening of their sales centers through cooperative societies in rural regions.

“This novel move would result in the strengthening of the economic base of the societies on one hand while on the other, the farming community would be directly benefitted which depends largely on the cooperative societies for its needs,” he said.

He added that in order to further improve upon the performance of the cooperative societies, meetings would be held with the presidents as well as the secretaries of the societies at the division level.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/punjab-mulling-computerisation-to-curb-corruption.html
56,04-1-20,196 players from MP to showcase their talent,"The players of Madhya Pradesh will showcase their talent at Khelo India Youth Games 2020.

Notably, All the necessary arrangements have been ensured by the Department of Sports and Youth Welfare for the players representing Madhya Pradesh by participating in the Khelo India Youth Games, 2020, starting from January 9 in Guwahati. Players are practicing in sports training camps at different places in the state for the preparation of Khelo India Youth Games.

On Friday, the team of players left for Guwahati fro. TT Nagar Stadium, to participate in Khelo India Youth Games.

Director Sports and Youth Welfare SL Thoussen said that 196 players from Madhya Pradesh will perform in 17 sports at the Khelo India Youth Games.

Two hundred sixty three players, coaches and officials participating in the Khelo India Youth Games have been insured. Sportspersons have been provided with travel allowance along with tees, t-shirts and shoes.

Players representing Madhya Pradesh in the Khelo India Youth Games held in Guwahati from January 9 to 22 are Gymnastics, Kabaddi, Football, Basketball, Shooting, Athletics, Cycling, Wrestling, Tirdanji, Judo, Table Tennis, Law Ball, Boxing, Weightlifting, Tennis, swimming and badminton will showcase talent in sports.

Coaching camp for preparing players Sports Director SL Thoussen said that coaching camps were organized in Ujjain, Indore, Mhow and Jabalpur, besides Bhopal, for the purpose of training players representing Madhya Pradesh in the 'Khelo India Youth Games'.

Under this, gymnastics in Ujjain, kabaddi, shooting, athletics, wrestling, archery, judo in Bhopal, table tennis, lawn ball, boxing, weightlifting, tennis, swimming and badminton, footbal in Mhow, basketball in Indore and cycling coaching camps in Jabalpur have been held.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/196-players-from-mp-to-showcase-their-talent.html
57,04-1-20,Vijayvargiya loses cool; says would have set Indore on fire if not for RSS meet here,"Senior Bharatiya Janata Party (BJP) leader Kailash Vijayvargiya here on Friday lost his temper saying he would have set the city on fire if the RSS meet was not underway in the city. Vijayvargiya who had written a letter to senior officers including divisional commissioner Akash Tripathi, collector Lokesh Jatav, DIG Ruchivardhan Mishr and municipal commissioner Ashish Singh for a meeting on public issues and desired to meet them at Residency Kothi at 1pm.

Accordingly the senior leader reached the area, housing most of the bureaucrats, at the time but was told that no officer was present except for SDM BBS Tomar who asked them to hand over their memorandum.

This infuriated the former minister who asked the officers to explain why his senior officers had the courtesy to inform him that they won’t be available at the said time. I am not here to submit memorandum, I wanted to discuss issues with the officers, said the angry leader.

An infuriated Vijayvargiya then went on the say, “If there wasn’t a meeting of RSS underway in the city, he would have set the Indore city on fire.”

With his supporters, Vijayvargiya then moved to divisional commissioner Akash Tripathi’s bungalow and was told that the officer was out of the city attending a government event involving Chief Minister Kamal Nath. On this, Vijayvargiya sat on dharna alleging that bureaucrats were dancing on the tunes of the CM Kamal Nath and have forgotten that they are public servants first.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/vijayvargiya-loses-cool--says-would-have-set-indore-on-fire-if-not-for-rss-meet-here.html
58,04-1-20,Chandigarh gets Sector 13 after 53 years,"The city will soon have “Sector 13”, a sector which never existed since its formation on November 1, 1966. For, Manimajra has been renamed as “Sector 13” in the city.

Punjab Governor and UT Administrator VP Singh Badnore on Friday approved the proposal of renaming of eight areas, which are not covered under the sectoral grid here. A notification in this regard would be issued soon.

The Administrator, while holding a meeting of senior UT officers approved the proposal of renaming Manimajra, Industrial Areas, Maloya among other places here.

Industrial Area Phase I is renamed as Business & Industrial Park I while the new name of Industrial Area Phase II and Industrial Area Phase III would be Business & Industrial Park II and Business & Industrial Park III respectively.

Sarangpur Institutional area is renamed as Sector 12 (west), Dhanas including Milk Colony, Rehabilitation colony etc as Sector 14 (west), Maloya and Dadu Majra as Sector 39 (west), Pocket number 8 below Vikas Marg as Sector 56 (west).

Though it is generally believed that number 13 was left out in the city due to superstition but UT official records indicate that Sector 12 and 13 were demarcated initially as a cultural zone in the lower halves of Sector 10 and 11 but later removed to avoid confusion. However, later number 12 was assigned to residential area at the edge of Sector 11 but number 13 was left out in absence of an appropriate area for its location.

Notably, the Resident Welfare Associations in various areas had been demanding renaming of their respective areas and the association in Manimajra had demanded the place to be renamed as either Sector 13 or Sector 26 (East).

Under Chandigarh Master Plan 2031, the reference area for planning constitutes 144 sq km which includes the 60 sectors in the sectoral grid as well as the periphery areas outside it.",state-editions,https://www.dailypioneer.com/images/logo.jpg,https://www.dailypioneer.com/2020/state-editions/chandigarh-gets-sector-13-after-53-years.html
