,Date,Title,Content,Category,Image_link,Article_link
27,2020/02/10,British Airways flight sets new speed record by crossing Atlantic in less than 5 hours,"For the first time in years, a commercial passenger plane has flown across the Atlantic in less than five hours.

A British Airways flight landed early Sunday morning at Heathrow Airport in London after leaving John F. Kennedy International Airport in New York just 4 hours and 56 minutes earlier.

That set a new speed record for subsonic — or slower than the speed of sound — commercial aircraft to fly between the two cities, according to Flightradar24, which tracks global flights.

The previous record was held by a Norwegian Air flight, which flew between the two cities with a flight time of 5 hours and 13 minutes.

The flight had been expected to take 102 minutes longer. The recent average flight time between New York and London is 6 hours and 13 minutes, according to Flightradar24.

The wind and air currents were ideal for a fast flight, said Ian Petchenik, Flightradar24’s director of communications. “In the winter, the jet stream dips down a bit,” he said. “It’s kind of in a perfect spot for flights across the North Atlantic to take advantage of it.”

British Airways just narrowly beat out a Virgin Atlantic flight, which arrived in London at around the same time but one minute slower.

British Airways confirmed the flight time for the Boeing 747 plane, saying the company prioritises safety over speed.

The supersonic Concorde flights used to fly across the Atlantic in just over three hours, but stopped flying in 2003.",international,https://www.thehindu.com/news/international/svuo5o/article30782281.ece/ALTERNATES/LANDSCAPE_615/BRITISHAIRWAYSRECORD,https://www.thehindu.com/news/international/british-airways-flight-sets-new-speed-record-by-crossing-atlantic-in-less-than-5-hours/article30782283.ece
28,2020/02/10,Doctored video of Pelosi brings renewed attention to ‘cheapfakes’,"The issue of misleading political messages on social media arose again last week, when U.S. President Donald Trump tweeted out an edited video showing Speaker of the House Nancy Pelosi repeatedly tearing up his State of the Union speech as he honoured audience members and showed a military family reuniting.

Pelosi did tear the pages of her copy of the speech — but only after it was finished, and not throughout the address as the video depicts.

Pelosi’s office asked Twitter and Facebook to take down the video, which both sites have declined to do.

Also Read The rise of ‘deep-fakes’ and threats to truth

Researchers worry the video’s “selective editing” could mislead people if social media companies don’t step in and properly label or regulate similar videos. And with the proliferation of smartphones equipped with esasy editing tools, the altered videos are simple to make and could multiply as the election approaches.

Doctored content not new in political campaigns

Political campaign ads and candidate messages showing opponents in a negative light have long been a staple of American politics. Thomas Jefferson and John Adams attacked each other in newspaper ads. John F. Kennedy’s campaign debuted an ad showing different videos edited together of Richard Nixon sweating and looking weak.

So, to some extent, the video of Pelosi, which appears to be created by a group affiliated with conservative organisation Turning Point USA, is not novel. What’s different now, said Clifford Lampe, a professor of information at the University of Michigan, is how widely such content can spread in a matter of minutes.

“The difference now is that the campaigns themselves, the president of U.S. himself, is able to disseminate these pieces of media to the public,” he said. “They no longer have to collaborate with media outlets.”

The Pelosi team has pushed back against doctored online content in the past. A video released last year was slowed down to make it seem the speaker was slurring her words.

What policies from social media companies govern these videos?

Facebook, Google and Twitter have all been emphasising their efforts to cut down on disinformation on their sites leading up to the election, hoping to avoid some of the backlash generated by rampant misinformation on social media during the 2016 election.

But the video of Pelosi does not violate existing policies, both Twitter and Facebook said. Facebook has rules that prohibit so-called “deepfake” videos, which the company says are both misleading and use artificial intelligence technology to make it seem like someone authentically “said words that they did not actually say.”

Researchers say the Pelosi video is an example of a “cheapfake” video, one that has been altered but not with sophisticated AI like in a deepfake. Cheapfakes are much easier to create and are more prevalent than deepfakes, which have yet to really take off, said Samuel Woolley, director of propoganda research at the Center for Media Engagement at University of Texas.

That editing is “deliberately designed to mislead and lie to the American people,” Pelosi deputy chief of staff Drew Hammill tweeted on Friday. He condemned Facebook and Twitter for allowing the video to stay up on the social media sites.

Facebook spokesman Andy Stone replied to Hammill on Twitter saying, “Sorry, are you suggesting the President didn’t make those remarks and the Speaker didn’t rip the speech?” In an interview Sunday, Stone confirmed that the video didn’t violate the company’s policy. In order to be taken down, the video would have had to use more advanced technology and possibly try to show Pelosi saying words she didn’t say.

Twitter did not remove the video either, and pointed toward a blog post from early February that says the company plans to start labelling tweets that contain “synthetic and manipulated media.” Labelling will begin on March 5.

What does the law say?

Not much. Social media companies are broadly able to police the content on their own sites as they choose. A law, section 230 of the Communication Decency Act, shields tech platforms from most lawsuits based on the content posted on their sites, leaving responsibility largely in the companies’ own hands.

Most platforms now ban overtly violent videos and videos that could cause real-world harm, though of course much of that is up to internal company interpretation. Facebook, Twitter and Google’s YouTube have received a significant amount of criticism in recent years about live-streamed and offensive videos that have appeared on the sites. The companies sometimes bend to public pressure and remove videos, but often point to people’s rights to freedom of expression in leaving videos up.

What happens next?

Misinformation on social media, especially surrounding elections, is a varied and ever-changing conversation. Jennifer Grygiel, an assistant professor at Syracuse University, called for legislation to better regulate social media in cases of political propaganda. It gets tricky though, she admits, because the “very people who will be regulating them are the same ones using them to get elected.”",international,https://www.thehindu.com/news/international/z1h0vw/article30782225.ece/ALTERNATES/LANDSCAPE_615/SOCIALMEDIA-PELOSIVIDEO,https://www.thehindu.com/news/international/doctored-video-of-pelosi-brings-renewed-attention-to-cheapfakes/article30782226.ece
29,2020/02/10,Deposed Pakistani cleric agrees to vacate mosque after striking deal with government,"Deposed cleric of Pakistan’s Lal Masjid Maulana Abdul Aziz, who occupied the state-owned mosque here and asserted his claim to be its prayer leader, has agreed to vacate it by Tuesday after striking a deal with the government.

Aziz was removed from the post on the orders of the court in 2004 following a fatwa he issued against the army and the operation against terrorists in Waziristan.

However, he was reinstated after his release from prison in 2009, but he stirred another controversy in 2014 after he openly extended support to the perpetrators of the Army Public School attack in Peshawar by calling it a reactionary move by the terrorists.

Lal Masjid is a state-owned mosque in Islamabad and Maulana Abdullah, father of Aziz, was its first cleric. After his assassination in the 1990s, Aziz was appointed the cleric by the Islamabad Capital Territory’s (ICT) Auqaf Department.

He returned to the mosque about two weeks ago and occupied the pulpit, delivering a fiery sermon against the government on Friday and demanding implementation of the Sharia law in the country.

According to a report in the Dawn newspaper, the cleric on Sunday struck a deal with the government to vacate the compound by Tuesday in lieu of a 20 kanal (2.5 acres) piece of land in the capital to set up a Jamia Hafsa, a women seminary.

He also agreed that his female students would vacate a building of a seminary in H-11 area of Islamabad which they forcibly occupied apparently on his behest after he took over the mosque.

Several rounds of talks were held since he took over the mosque, including one facilitated by the banned anti-Shia extremist group Ahle Sunnat Wal Jamaat (ASWJ), but remained inconclusive.

The cleric was demanding a hefty amount of Rs 250 million along with a large piece of land to establish Jamia Hafsa and the possession of the adjacent old children’s library plot, the report said.

However, he agreed to have the land in Islamabad which could be worth millions of rupees depending on its exact location.

Almost all the land of Jamia Hafsa where he resides has been built on encroached land after covering a natural water course.

Aziz was caught during a 2007 operation when he was trying to escape clad in a woman’s full veil (burqa). The operation was launched by former president Pervez Musharraf in which Aziz’s younger brother, Ghazi Abdul Rasheed, was killed.

Several cases were also launched against him but he was not convicted and allowed to walk free from imprisonment after some time. He has been living in Islamabad since then.

In 2014, he named a library in a female seminary after Al Qaeda chief Osama bin Laden - Maktbah Usama bin Laden Shaheed- to the anguish of the Pakistan government.",international,https://www.thehindu.com/news/international/article17642934.ece/ALTERNATES/LANDSCAPE_615/PAKISTAN,https://www.thehindu.com/news/international/deposed-pakistani-cleric-agrees-to-vacate-mosque-after-striking-deal-with-government/article30781908.ece
30,2020/02/10,"Nepal lawmakers seek to legalize growing, using marijuana","Ruling party lawmakers have proposed legalizing marijuana in Nepal, where it has been used for generations and was famed during the counterculture ‘60s.

Forty-six members of the ruling Communist Party of Nepal filed the proposal in Parliament to legalize the production and use of marijuana, party lawmaker Birod Khatiwada said on Monday.

“Legalizing marijuana will help the poor farmers and since most of the Western world, which was reason for making it illegal in the first place, have already ended the prohibition, Nepal should also lift the ban,” Mr. Khatiwada said.

The proposal must be debated in Parliament before any changes are made to existing laws.

Nepal was famed for use of marijuana and other narcotics in the 1960s when hippies made their way to Nepal. Shops and tea houses used advertise and sell it legally.

Nepal made it illegal in 1976 with the Narcotic Drugs Control Act. Users are jailed for a month while traffickers are sent to prison for up to 10 years.

Marijuana have been used in Nepal for generations. Although it is illegal, it is almost freely smoked during the festival of the Hindu god Shiva, which is scheduled for later this month.",international,https://www.thehindu.com/news/international/2n432q/article30781530.ece/ALTERNATES/LANDSCAPE_615/TH24medical-marijuana,https://www.thehindu.com/news/international/nepal-lawmakers-seek-to-legalize-growing-using-marijuana/article30781499.ece
31,2020/02/10,U.K. declares coronavirus a serious and imminent threat to public health,"Britain said on Monday that the new coronavirus was a serious and imminent threat to public health, a step that gives the government additional powers to fight the spread of the virus.

“The Secretary of State declares that the incidence or transmission of novel coronavirus constitutes a serious and imminent threat to public health,” the health ministry said.

“Measures outlined in these regulations are considered as an effective means of delaying or preventing further transmission of the virus,” the ministry said.

The ministry designated Arrowe Park Hospital and Kents Hill Park as an “isolation” facility and Wuhan and Hubei province in China as an “infected area”.",international,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/international/uk-declares-coronavirus-a-serious-and-imminent-threat-to-public-health/article30781414.ece
32,2020/02/10,Sixty more people confirmed with coronavirus on cruise ship in Japan: media,"Testing aboard the Diamond Princess cruise ship in Japan has found 60 more confirmed cases of coronavirus, local media reported on Monday.

That takes the number of coronavirus cases on the ship docked in Yokohama, south of Tokyo, to 130, according to domestic broadcasters TBS and NHK, citing Japanese health ministry sources. The health ministry's communication office had no information on the report when contacted by Reuters.

The Diamond Princess was placed on a two-week quarantine on arriving at Yokohama on Feb. 3 after a man who disembarked in Hong Kong was diagnosed with the virus.

About 3,700 people are aboard the ship, which usually has a crew of 1,100 and a passenger capacity of 2,670. Passengers have been allowed on decks in shifts to get fresh air and encouraged to regularly take their temperature.

The health ministry is separating infection counts on the ship from those discovered within Japan.

The disease has killed 908 people, predominantly in mainland China, and infected more than 40,000.",international,https://www.thehindu.com/news/international/4o4h5m/article30732149.ece/ALTERNATES/LANDSCAPE_615/JAPANCHINAOUTBREAK,https://www.thehindu.com/news/international/sixty-more-people-confirmed-with-coronavirus-on-cruise-ship-in-japan-media/article30780799.ece
33,2020/02/10,Pakistan to take a decision soon on its nationals’ evacuation from coronavirus-hit China: official,"Amid growing pressure to bring back its nationals, mostly students, from coronavirus-hit Hubei province, the Pakistan government has said it is closely monitoring the situation in China and will soon take a decision on their evacuation.

Pakistan came under criticism after it said that Pakistani students should not be evacuated from Wuhan as medical facilities back home do not meet the standards required to treat a patient diagnosed with coronavirus.

The Pakistani nationals stuck in areas affected by the novel virus have been making requests to the government on social media platforms to evacuate them.

The matter is being considered at the high level and best possible decision would be taken after considering all possible aspects. Rest assured that we care about you, said Zafar Mirza, Special Assistant to the Prime Minister (SAPM) on Health, on Sunday.

Mr. Mirza said that the government has been keenly observing the situation in China, the Dawn newspaper reported.

He said that all options were being explored and the government wanted to maintain a balance on the issue.

We have to consider all aspects including situation of the Pakistanis (in China), Chinese regulations and advisories of the World Health Organisation (WHO). All the stakeholders are involved over the issue and we have kept all options open, he said.

Addressing students in China in a tweet, Mr. Mirza said, My very dear students in China and your respectable family members, we are intensely discussing the situation at highest level and will make the best decision in view of all factors with reference to devastating coronavirus potential global pandemic.

Meanwhile, Pakistan’s Ambassador to China Naghmana Hashmi said that they could not reach the stranded Pakistani students in Wuhan due to the complete lockdown of the city, the capital of Hubei province.

Pakistani officials are in contact with their Chinese counterparts in Beijing and Wuhan and will promptly reply to any query by a Pakistani citizen in China, she was quoted as saying by Geo News.

However, Pakistani nationals vent out their anger on social media after Mr. Mirza’s tweet, the Dawn report said.

Dear sir, if you care about us then please spend at least one day with us in Wuhan, China at least one day please after this we will never say to evacuate us. Please consider my suggestion thanks, a Pakistani national living in Wuhan tweeted.

Another Pakistani student tweeted, it is a humble request not to tweet if you won’t change things.

The death toll in China due to the novel coronavirus increased to 908 and the number of confirmed cases surged over 40,000, Chinese health officials said on Monday.

Five persons with symptoms of coronavirus were reported from Pakistan on Sunday after they arrived from a flight from China.

There were up to 800 Pakistanis studying in various universities in Wuhan - a city of 11 million people which has been quarantined by the Chinese authorities in an effort to stem the spread of the deadly virus.

Earlier, Foreign Office said that there were 28,000 Pakistani students currently in China apart from hundreds of businessmen.",international,https://www.thehindu.com/todays-paper/tp-national/o9aybo/article30670855.ece/ALTERNATES/LANDSCAPE_615/th27-BINDU-LANCGA271L4VR3jpgjpg,https://www.thehindu.com/news/international/pakistan-to-take-a-decision-soon-on-its-nationals-evacuation-from-coronavirus-hit-china-official/article30780717.ece
34,2020/02/10,Momentum of India-U.S. trade moving in favour of America: Mukesh Aghi,"The momentum of the bilateral trade between India and the US is moving in favour of Washington, mainly due to the sudden increase in energy import by New Delhi, the head of a top India-centric American trade and strategic advocacy group has said.

Noting that the India-U.S. trade has gone up from $142 billion in 2018 to $160 billion in 2019, President of US India Strategic and Partnership Forum (USISPF) Mukesh Aghi said that the energy import by India from the US had shot up dramatically.

Also Read A reality check on India’s renewable energy capacity

“If you look at three years ago, it was almost zero. Now as of last year’s cross $6 billion, and we expect this to cost $10 billion this fiscal year. So, the momentum is moving in favour of U.S.,” Mr. Aghi told PTI.

He said the bilateral trade numbers were going up without the trade deal and when the big ticket items such as Boeing planes were not being delivered.

India’s private air carrier Spice Jet has placed an order for 200 planes to Boeing. As such, the trade numbers would go up significantly, once the delivery of the planes kicks in motion.

A Spicejet Boeing 737 takes off from IGI airport, New Delhi | File | Photo Credit: V.V. Krishnan

Mr. Aghi said that even after the US withdrew India’s GSP privileges, the export in that sector had not slowed down.

“In fact, that is up another five per cent,” he said.

The momentum on the bilateral trade continues even as a trade deal between the two countries is still being negotiated. There are a few issues that need to be sorted out, he said, hoping that there will be more mature response from both sides as time goes by.

“You will have differences. But at the same time, I think we’ll find a solution. I don’t think there are very many open issues. It’s just matters of trying to cross the T’s and make sure the dots are in the right places so you can move forward,” he said.

From the U.S. export environment, Mr. Aghi said the energy sector - ranging from gas, LNG, and even high-quality coal - was taking the lead in the India-U.S. bilateral trade.

“From the U.S. side, scientific products, energy, planes, and defence, will keep on fuelling the growth,” he said.

“From Indian side, you will definitely see low-end stuff like jewelry and leather and other garments coming into the US. But we also see services, especially the IT services. They will cut you to grow regardless of what H-1B, the demand for that, those services is at the moment fuelling quite a bit. And that’s fuelling is coming because of the growth of the economy also,” he said.

Mr. Aghi asserted that American companies continued to be bullish on India and will continue with their investment in the country.

Also Read A reality check on India’s renewable energy capacity

They are showing a substantial growth on the current base itself and are also gaining the market share, he added.

However, Mr. Aghi said the American companies continue to be challenged by ease of doing business environment in India, in particular at the State level.

While there has been market improvement in the World Bank’s ranking in ease of doing business, which is basically based on parameters in major cities like Mumbai and New Delhi, companies continue to require a number of permits for opening their businesses in States, where the manufacturing is going to be set up.

“The other big issue is a transparent and predictable policy. That’s important to have. Because classic example is people are saying, we invested in Andhra Pradesh, a change of government, reversed everything. So today, a lot of companies which are invested are struggling with the change in policy.

If you have a contract, those contracts have to be honoured regardless of change of the government. To me, that’s very critical, if you’re going to bring that strong sentiment of confidence among US companies to come invest in India,” Mr. Aghi said.

The court system has to play a much more “efficient and effective role” and there has to be “maturity on part of politicians” that you attracted a strong investment and you can’t overturn because of political reasons, he said.

“Yes, if there’s some bribery or some other issues then we absolutely agree with that. But if a company has gone through a proper transparent process, then to reverse that sends a wrong message,” Mr. Aghi said.",international,https://www.thehindu.com/news/international/njjixh/article28302267.ece/ALTERNATES/LANDSCAPE_615/INTERVIEWWITHMUKESHAGHI-USINDIA,https://www.thehindu.com/news/international/momentum-of-india-us-trade-moving-in-favour-of-america-mukesh-aghi/article30780618.ece
35,2020/02/10,WHO warns overseas coronavirus spread may be ‘tip of the iceberg’,"The head of the World Health Organization said on Monday there have been “concerning instances” of coronavirus among people with no travel history to China, warning that it could be the “tip of the iceberg”, as he urged all countries to prepare for the possible arrival of the novel virus that has killed over 900 people.

Tedros Adhanom Ghebreyesus lauded the doctors, nurses and health workers for doing “their utmost” at personal risk to contain the epidemic, terming them “true heroes” of the outbreak that first surfaced in December in Wuhan city in China’s central Hubei province where millions of people are under lockdown in a bid to stop it from spreading.

“There’ve been some concerning instances of onward 2019nCoV spread from people with no travel history to China. The detection of a small number of cases may indicate more widespread transmission in other countries; in short, we may only be seeing the tip of the iceberg,” tweeted Ghebreyesus, Director-General of the WHO.

“In an evolving public health emergency, all countries must step up efforts to prepare for #2019nCoV’s possible arrival and do their utmost to contain it should it arrive. This means lab capacity for rapid diagnosis, contact tracing and other tools in the public health arsenal,” he said.

The death toll in China from the novel coronavirus epidemic jumped to 908 and the number of confirmed cases has risen over 40,000, Chinese health officials said on Monday.

Ghebreyesus said the spread of coronavirus outside China appeared to be slowing, but could accelerate, warning that any breach in solidarity is a victory for the virus.

“Containment remains our objective, but all countries must use the window of opportunity created by the containment strategy to prepare for the virus’s possible arrival,” he said.

“In the spirit of financial solidarity, donors have been stepping up, but we have not reached our goal of US$675 million for @WHO and vulnerable countries,” Ghebreyesus said.

“Containment remains our objective, but all countries must use the window of opportunity created by the containment strategy to prepare for the virus’s possible arrival,” he said.

A total of 908 people have died of coronavirus and 40,171 confirmed cases of infection were reported in 31 provincial-level regions so far, China’s National Health Commission said on Monday.

By the end of Sunday, 36 confirmed cases, including one death, had been reported in Hong Kong, 10 confirmed cases in Macao and 18 in Taiwan. Overseas, over 300 cases of coronavirus have been reported, including three from Kerala.

Outside China, there have been more than 350 infections reported in almost 30 places with two deaths, one in the Philippines and the other in Hong Kong.

Several countries have banned arrivals from China while major airlines have suspended flights to the country.

China and countries around the world are scrambling to contain the spread of coronavirus which is wreaking havoc in China and abroad. Apart from Germany, Britain and Italy, other European nations with cases of the virus include France, Russia, Belgium, Sweden, Finland and Spain.",international,https://www.thehindu.com/sci-tech/health/article19195284.ece/ALTERNATES/LANDSCAPE_615/02THWHO,https://www.thehindu.com/news/international/who-warns-overseas-coronavirus-spread-may-be-tip-of-the-iceberg/article30780584.ece
36,2020/02/10,JUI-F chief to lead anti-government protests in major Pakistani cities,"Jamiat Ulema-i-Islam-Fazl (JUI-F) chief Maulana Fazlur Rehman has announced that he will launch a campaign against the Imran Khan-led government by holding protests in Lahore, Karachi and Islamabad in the coming days.

Rehman made the announcement on Sunday after holding a consultative meeting with allied parties in Lahore, reports The News International.

Fazlur Rehman further said the JUI-F and its allied parties will hold a public gathering on February 23 in Karachi, in Islamabad on March 1 and March 19 in Lahore.

The announcement was in line with what JUI-F’s secretary general had stated last month.

In a press conference on January 30, Maulana Abdul Ghafoor Haidri had announced that his party would resume its campaign against the federal government.

The campaign comes after last year’s failed ‘Azadi March’ carried out by the JUI-F and other opposition parties asking the incumbent government to step down.",international,https://www.thehindu.com/opinion/op-ed/aq8g7k/article29947216.ece/ALTERNATES/LANDSCAPE_615/TH12-ZAIDI-MAULA,https://www.thehindu.com/news/international/jui-f-chief-to-lead-anti-govt-protests-in-major-pakistani-cities/article30780333.ece
37,2020/02/10,Malaysia’s economy to grow 4.5% in 2020: Mahathir,"Malaysia's economy is expected to expand by 4.5% this year, Prime Minister Mahathir Mohamad said on Monday, down from the government's initial estimate of 4.8%.

Mr. Mahathir cited “challenging times” for the revision to the government's forecast, which was announced when the 2020 budget was tabled in November. He did not elaborate.

“With good fiscal discipline, our budget deficit will narrow to 3.2% this year. We are committed to provide a stable business environment for investors. We will be business friendly,” he said in a speech at a business conference.

Malaysia's finance ministry has floated a stimulus package to cushion the potential hit to the economy from the ongoing coronavirus outbreak, which has so far killed over 900 people and infected more than 40,000 worldwide.

Finance Minister Lim Guan Eng said on Friday that his ministry is currently seeking feedback from other ministries and will present the stimulus plan to cabinet once completed.

“It [the virus outbreak] will definitely have an effect, but we need to look at it over the entire year,” Mr. Lim said.

Malaysia has so far confirmed 18 cases of coronavirus infections. The health ministry on Monday confirmed the latest case, a 31-year-old Malaysian male based in Macau, with a history of travelling to mainland China before returning to Malaysia on Feb 1.

The patient is currently being treated at the Sungai Buloh Hospital near Kuala Lumpur.",international,https://www.thehindu.com/news/international/p8z80j/article29769921.ece/ALTERNATES/LANDSCAPE_615/22TH-LT-MAHATHIRMOHAMAD,https://www.thehindu.com/news/international/malaysias-economy-to-grow-45-in-2020-mahathir/article30780220.ece
38,2020/02/10,"Coronavirus | China virus deaths rise past 900, overtaking SARS toll","The death toll from the novel coronavirus surged past 900 in mainland China on February 10, overtaking global fatalities in the 2002-03 SARS epidemic, even as the World Health Organization said the outbreak appeared to be stabilising.

With 91 more people dying in Hubei, the province at the centre of the outbreak, the toll is now higher than the 774 killed worldwide by Severe Acute Respiratory Syndrome (SARS).

The number of confirmed infections in China has reached 40,171 nationwide with more than 3,000 new cases reported, the National Health Commission said on February 10.

Also read: Taiwan scrambles jets as Chinese air force flies round island

The latest data came after the WHO said the last four days had seen “some stabilising” in Hubei, but warned the figures could still “shoot up”.

The virus is believed to have emerged late last year in Hubei's capital Wuhan, where residents are struggling to get daily supplies.

The epidemic has prompted the government to lock down whole cities as anger mounts over its handling of the crisis — especially after a whistleblowing doctor fell victim to the virus.

With much of the country still not back at work after an extended Lunar New Year holiday, cities including financial hub Shanghai ordered residents to wear masks in public.

Michael Ryan, head of the WHO's Health Emergencies Programme, said the “stable period” of the outbreak “may reflect the impact of the control measures”.

A WHO “international expert mission” left late on February 9 for China, the agency's director general Tedros Adhanom Ghebreyesus said on Twitter. The mission is led by Bruce Aylward, a veteran of previous health emergencies.

While the death toll has climbed steadily, new cases have declined since the single-day peak of nearly 3,900 people nationwide on February 5.

Public anger

Millions of people are under lockdown in Hubei in a bid to stop the virus spreading.

“The local government asked people to stay at home as much as possible, but there are not enough goods in shops each time we get there, so we have to go out frequently,” a woman in Wuhan, surnamed Wei said.

China's central bank said from February 10 it would make 300 billion yuan ($43 billion) available in special loans to banks to help businesses involved in fighting the epidemic.

China drew international condemnation for covering up cases during the SARS outbreak, whereas the WHO has praised measures it has taken this time.

Also Read A time for solidarity, not stigma

But anger erupted after the death of a Wuhan doctor who police silenced when he flagged the emerging virus in December, 2019.

The 34-year-old doctor died early on February 7, after contracting the virus from a patient.

Chinese academics were among those angered by his death, with at least two open letters posted on social media demanding more freedoms.

“Put an end to the restrictions on freedom of speech,” one letter demanded.

Percolating along

Beijing responded by sending its anti-graft body to launch an investigation, attempting to ease the anger.

But Ian Lipkin — a professor at Columbia University who worked with China on the SARS outbreak — said earlier intervention could have made a key difference.

“This virus was percolating along without anyone realising it was there,” he said.

Also Read A sneeze, a global cold and testing times for China

If the quarantine measures have been effective, the epidemic should peak within the next fortnight, Lipkin added – but he warned there is also the risk of a “bump” in numbers when people return to work.

Wuhan has converted public buildings into makeshift medical centres, and built two new field hospitals.

But Wuhan resident Chen Yiping said her 61-year-old mother has severe symptoms and was still waiting for a hospital bed because “there are too many people in need of treatment”.

Also read: PM Modi offers India’s help to China to deal with coronavirus outbreak

The first foreign victim in China was confirmed when an American diagnosed with the virus died in Wuhan.

The only fatalities outside the mainland have been a Chinese man in the Philippines and a 39-year-old man in Hong Kong.

Seventy people on board the Diamond Princess cruise ship off Japan's coast have tested positive, with all passengers told to stay inside their cabins to prevent further infection.

Several countries have banned arrivals from China while major airlines have suspended flights.",international,https://www.thehindu.com/news/international/e6xmni/article30780210.ece/ALTERNATES/LANDSCAPE_615/CHINA-HEALTHHONGKONG,https://www.thehindu.com/news/international/coronavirus-china-virus-deaths-rise-past-900-overtaking-sars-toll/article30780211.ece
