,Date,Title,Content,Category,Image_link,Article_link
87,2020/01/28,"Situation in J&K along LoC, in hinterland under control: new Vice Chief of Army Staff Lt. Gen. Saini","The new Vice Chief of Army Staff Lt. Gen. S.K. Saini on Tuesday said the situation in Jammu and Kashmir along both the Line of Control and in the hinterland are under control.

Speaking after receiving the Guard of Honour, he said the Army was prepared for all challenges.

“Ceasefire violations have gone up last year. We’re fully geared up to meet challenges that come across,” he said.

He also said removing hollowness in terms of critical deficiencies of equipment, ammunition, capacity development along the Northern borders will be among his priorities.

“New structures like Chief of Defence Staff created. Aligning the Army headquarters with them to create further jointness will be my priorities” Lt. Gen. Saini said.",national,https://www.thehindu.com/news/national/3touyy/article29375496.ece/ALTERNATES/LANDSCAPE_615/vbk-sk-saini-twitter-adgpi-1,https://www.thehindu.com/news/national/situation-in-jk-along-loc-in-hinterland-under-control-new-vice-chief-of-army-staff-lt-gen-saini/article30672621.ece
88,2020/01/28,Supreme Court adjourns hearing of curative plea in Bhopal gas case,"A five-judge Constitution Bench on Tuesday adjourned the hearing of a curative petition filed by the government for enhanced compensation to Bhopal gas tragedy victims after one of the judges withdrew from the case.

Justice S. Ravindra Bhat recused from the case as he had appeared for the government in the case in the past.

The government is seeking compensation, over and above the $470 million already paid by Union Carbide.

The Constitution Bench is led by Justice Arun Mishra and the other judges include Justices Indira Banerjee, Vineet Saran, M.R. Shah and Justice Bhat. Following Justice Bhat’s recusal, Justice Mishra said the CJI would take a decision on the future course to be taken. “We are awaiting the CJI’s orders,” Justice Mishra addressed the assembled lawyers.

In January last year, a Bench led by then Chief Justice Ranjan Gogoi had agreed to examine the petition.

The government had contended that the compensation, determined in 1989, was arrived at on assumptions of truth unrelated to realities.

A five-judge Bench of the Supreme Court had in 2011 issued notice to the Union Carbide Corporation, now a wholly owned subsidiary of Dow Chemicals Co., U.S.; Dow Chemicals ; McLeod Russel India, Kolkata, and Eveready Industries, Kolkata.

Additional funds

The Centre had sought a re-look of the May 4, 1989 and subsequent October 3, 1991 orders of the Supreme Court, contending that the 1989 settlement was seriously impaired.

The government has sought additional funds of over ₹7,400 crore from the pesticide company.

The tragedy unfolded in Bhopal (in the State of Madhya Pradesh) on the night intervening night of December 2-3,1984 when the highly dangerous and toxic gas, Methyl Isocynate (MIC), escaped from the Union Carbide India Limited (UCIL). It resulted in the death of 5,295 human beings, injuries to almost 5,68,292 persons besides loss of livestock and loss of property of almost 5,478 persons.

The court has already dismissed a curative petition filed by the CBI in 2010 for enhancement of punishment.

The agency had filed the curative petition to correct the Supreme Court’s “colossal failure of justice” in 1996 when it chose to dismiss the 1984 Bhopal gas tragedy as a result of an act of negligence, and not culpable homicide, by former Union Carbide chairman Warren Anderson and his Indian employees. Anderson died in 2014.

Plea dismissed

Dismissing the curative plea in 2011, the court had held that “no satisfactory explanation has been given to file such curative petitions after about 14 years from the 1996 judgment.”

The CBI wanted the Supreme Court to “restore” the criminal charge of Section 304 Part II IPC (culpable homicide not amounting to murder) against the accused. It approached the Supreme Court facing public outcry over a Bhopal court order that sentenced Union Carbide executives to two years’ imprisonment. Those convicted included former Union Carbide India chairman Keshub Mahindra.",national,https://www.thehindu.com/news/national/eze8s1/article30653886.ece/ALTERNATES/LANDSCAPE_615/25TH-THGRP-COURT,https://www.thehindu.com/news/national/bhopal-gas-tragedy-justice-s-ravindra-bhat-recuses-from-hearing-centres-plea-for-additional-fund/article30672538.ece
89,2020/01/28,Air India jumbo plane ready for evacuation of Indians from Wuhan,"Flag carrier Air India has kept one of its 423-seater jumbo plane ready in Mumbai for the evacuation of Indian citizens from Wuhan province in China in the wake of Cornovirus outbreak in the East Asian country, an official source said on Tuesday.

The airline is awaiting necessary approvals from the ministries of External Affairs and Health to operate the special evacuation flight, the source said.

The decision follows the government instructions to various ministries to take steps to deal with the issue.

“We have kept a Boeing 747-400 ready in Mumbai to operate an evacuation flight to China whenever we get a go ahead from the government,” the source said.

Some 250 Indians are to be evacuated, the source said, adding, “we are awaiting clearances from Ministry of External Affairs and also from Health Ministry. The Health Ministry’s nod is required because the operating crew has to fly in a virus outbreak territory.”

At the Cabinet Secretary meeting on Monday, the government decided that steps may be taken to prepare for the possible evacuation of Indian nationals in Wuhan.

Coronavirus is a large family of viruses that causes illnesses ranging from the common cold to acute respiratory syndromes, but the virus in China is a novel strain and not seen before.

The outbreak has caused alarm because of its similarity to SARS (Severe Acute Respiratory Syndrome).

Accordingly, Ministry of External Affairs will make a request to the Chinese authorities while the Ministry of Civil Aviation and Ministry of Health will make arrangements for transport and quarantine facilities respectively, an official release had said on Monday.

Government also asked the Civil Aviation Ministry to issue instruction to airlines for managing and notifying anybody reporting illness on all direct and indirect flight to China besides facilitating in-flight announcements and distribution of health cards to all flights with direct or indirect connectivity to China.

Officials said Ministry of External Affairs will make a request to the Chinese authorities for evacuation of Indian nationals, mostly students, stuck in Wuhan city.

“It was decided that steps may be taken to prepare for possible evacuation of Indian nationals in Wuhan. Accordingly, Ministry of External Affairs will make a request to the Chinese authorities,” a government statement said.

Wuhan along 12 other cities have been completely sealed by the Chinese authorities to stop the virus from spreading. The death toll climbed to 80 with 2,744 confirmed cases.

Over 250 to 300 Indian students are reportedly stuck in Wuhan triggering concerns over their well-being.",national,https://www.thehindu.com/news/national/b9zurs/article30672489.ece/ALTERNATES/LANDSCAPE_615/TH28INDIA-AIRINDIASALE,https://www.thehindu.com/news/national/air-india-jumbo-plane-ready-for-evacuation-of-indians-from-wuhan/article30672490.ece
90,2020/01/28,Myanmar installs coronavirus screening device at border with India: official,"Myanmarese authorities have installed an infrared thermometer at the India-Myanmar border to screen Indian citizens, entering the southeast Asian country through Manipur’s Moreh, for coronavirus, an official said on Tuesday.

The device was installed by officials of Myanmar’s Health Department at Namphalong market on the Myanmarese side of the border, the official based in Moreh said.

“The installation was prompted by an alarming spread of the virus which originated from China’s Wuhan city,” he said.

Moreh is a major centre of trade between India and Myanmar.

Indian citizens are allowed to enter 16 km inside Myanmar every day for trade, the official said.

However, they have to return to India by 4 p.m., he added.",national,https://www.thehindu.com/news/international/7co414/article30644936.ece/ALTERNATES/LANDSCAPE_615/BRITAINCORONAVIRUS-24jan,https://www.thehindu.com/news/national/myanmar-installs-coronavirus-screening-device-at-border-with-india-official/article30672253.ece
91,2020/01/28,GRSE set to deliver INS Kavaratti to Navy soon,"Adding to Indian Navy’s firepower, Defence PSU Garden Reach Shibuilders and Engineers (GRSE) is set to deliver anti-submarine warfare stealth corvette INS Kavaratti to the Navy soon, its Chairman-cum-Managing Director Rear Admiral V.K. Saxena said.

‘Kavaratti’ is the last of the four Anti-Submarine Warfare (ASW) stealth corvettes built by the GRSE for the Indian Navy under Project P28, he said. “All trials of the ship have been successfully completed, and we plan to deliver it by the end of this month,” Saxena told PTI here. ‘Kavaratti’ will be the 104th ship to be constructed and delivered by the GRSE, he said.

With a displacement of 3,300 tonnes, the ship has a carbon composite superstructure, which has been flawlessly integrated with the steel hull through technology developed by the GRSE.

“The carbon composite superstructure provides advangate of a lower weight of the warship, thus increasing its stability, manoeuvrability and faster acceleration,” Saxena said.

The new technology will mean that the warship, which has 90% indigenous components, will also require lower maintenance, he said.

The ship is equipped to fight in nuclear, chemical and biological warfare conditions and its weapons and sensors suite is predominantly indigenous, according to Defence sources.

The first of the four ASW stealth corvettes under Project P28 - ‘Kamorta’, was delivered to the Navy in July 2014, ‘Kadmatt’ was delivered in November, 2015 and ’Kiltan’ was delivered in October 2017, a GRSE official said.

All these four corvettes under the project are named after islands in the Lakshadweep archipelago in the Arabian Sea, he said.

The GRSE currently has a strong order book position of around ₹27,400 crore under which there are a total of 19 warships at various stages of construction under six projects that are underway, the official said.

Of these, five projects are of the Indian Navy and one is of the Indian Coast Guard.

The Defence PSU has delivered five warships to Indian Navy in last 10 months, between March 2019 and December 2019, he said.",national,https://www.thehindu.com/news/national/fakwqg/article30672002.ece/ALTERNATES/LANDSCAPE_615/IndianNavylogo,https://www.thehindu.com/news/national/grse-set-to-deliver-ins-kavaratti-to-navy-soon/article30672003.ece
92,2020/01/28,Widows of farm suicide victims demand rehab package in Union Budget,"When P. Kalyani’s husband committed suicide last year, he left her with a debt of ₹4 lakh and two teenage daughters to take care of. The death of the tenant farmer in the Guntur district of Andhra Pradesh was one of the 3.5 lakh farmer suicides that have taken place in the country since 1995, according to the National Crime Records Bureau data. However, Kalyani did not get any of the compensation money or benefits that the State offers to support farmer suicide families.

“We did not own any land. My husband used to lease three acres to cultivate. But they said we were not farmers since we did not own any farmland, so I was not eligible for the benefits,” said Kalyani, speaking at a national consultation organised by the Mahila Kisan Adhikar Manch and UN Women on Monday. Left with no pension or ex gratia support, she works as an agricultural labourer to support her family.

At a time of severe agricultural distress in many parts of the country, women from farmer suicide families are demanding that the upcoming Union Budget announce a comprehensive rehabilitation package for them, including ₹7 lakh ex gratia and a pension of ₹5,000 per month. Currently, government support varies from ₹1 to 7 lakh in different States. However, only a fraction of families actually gets support, as many States do not recognise tenant farmers and agricultural labourers as cases of farm suicide.

“Maharashtra has had the highest number of farm suicide cases, according to NCRB data. There have been 70,000 cases in the last 25 years. But only about 30% of them have received benefits,” said Seema Kulkarni of MAKAAM Maharashtra. “The Revenue department has specific conditions for beneficiaries: they must own farmland, they should have taken an institutional loan from a bank and they should have suffered crop failure in that year. This does not recognise the cumulative nature of the agricultural debt crisis in India, nor does it recognise that many cultivators do not own land and do not have access to institutional credit, but take loans from informal moneylenders.”

Even women who meet these conditions are often made to run from pillar to post to show evidence of their eligibility to receive benefits. “In Telangana, there are 13 types of certificates required to apply for the ex gratia benefit,” said Ashalatha Satyam of the Rythu Swarajya Vedika.

“Another issue is that creditors push widows for the repayment of debts that caused the deaths of their husbands. In the majority of cases, the ex gratia payment is entirely used to pay off debts, leaving the family with no support in a time of need. There should be a mechanism for settlement of the existing debt.” Even if the deceased man owned land, the land title is often not inherited by his widow, she added.",national,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/widows-of-farm-suicide-victims-demand-rehab-package-in-union-budget/article30670024.ece
93,2020/01/28,Kishor embarrasses NDA again,"Prashant Kishor, a leader of the Janata Dal(United), which is an ally of the BJP, on Monday again caused embarrassment to the alliance, while responding to Union Home Minister Amit Shah’s comments on the Delhi Assembly election.

“EVM buttons will be pressed with just love in Delhi on February 8. It should be a big jolt, with mild current, so that brotherhood and friendship is not endangered,” Mr. Kishor, a national vice-president of the JD(U), wrote on Twitter, in reaction to Mr. Shah’s comments at a meeting in Delhi. “When you press the button [on the electronic voting machine] on February 8, do so with such anger that its current is felt at Shaheen Bagh,” Mr. Shah had said, referring to the protest against the Citizenship (Amendment) Act (CAA).

Of late, Mr. Kishor has been taking on the BJP and JD(U) president and Bihar Chief Minister Nitish Kumar over the CAA and a pan-India National Register of Citizens (NRC). A few days ago, he released an old video on his Twitter handle, in which senior BJP leader and Deputy Chief Minister Sushil Kumar Modi was heard attacking Mr. Nitish Kumar. In turn, BJP and JD(U) leaders have called Mr. Kishor “a power broker and businessman”.

Sources say Mr. Kishor has not been invited to a meeting of JD(U) leaders scheduled for Tuesday at Mr. Nitish Kumar’s official residence in Patna to discuss strategies for the Assembly election due in October-November. Mr. Nitish Kumar is expected to take a decision at the meeting on Mr. Kishor and Pawan Varma, another JD(U) leader, who has questioned the party’s alliance with the BJP for the Assembly election.",national,https://www.thehindu.com/news/national/pfwjk5/article30402577.ece/ALTERNATES/LANDSCAPE_615/kishorejpg,https://www.thehindu.com/news/national/kishor-embarrasses-nda-again/article30668806.ece
94,2020/01/28,Congress to raise CAA-NRC-NPR in Budget session,"The Congress on Monday identified the Citizenship (Amendment) Act (CAA), the National Register of Citizens (NRC) and the National Population Register (NPR) among the principal issues that it will raise in the budget session of Parliament, which begins on Friday.

A meeting of the Congress Strategy Group, held at party president Sonia Gandhi’s residence, also identified the state of the economy, including the growing unemployment and rising inflation, as the other key issues.

On Friday, Congress MPs would protest in front of the Mahatma Gandhi statue against the CAA-NRC-NPR as the party alleged that these measures sought to take away a citizen’s constitutional rights and guarantees. It will also raise the issue of police action against the protesting students across universities.

The party will, however, attend the President’s address to the joint sitting of Parliament in the first session of 2020.

Though a senior leader also discussed the government’s plan to construct a new Parliament building, Ms. Gandhi is learn to have told her colleagues to raise issues that resonated with the public.

Among those who attended the meeting were Leader of the Opposition in the Rajya Sabha Ghulam Nabi Azad, Congress leader in the Lok Sabha Adhir Ranjan Chowdhury, senior leaders Anand Sharma, K. Suresh, Jairam Ramesh and Manish Tewari.

The Congress has also decided to bring back the narrative to bread-and- butter issues such as employment and rising food inflation with which the people, especially the youth, could identify.

Rally in Jaipur

On Tuesday, former Congress president Rahul Gandhi will address the youth in Jaipur at the ‘Yuva Akrosh’ (Youth Anger) rally where the focus would be on jobs and education.

Jobs lost

“The reality of all the big promises to create jobs. More than 3.5 crore jobs lost in the seven key sectors of the economy...That's why the government hesitates to speak on employment,” Congress general secretary Priyanka Gandhi Vadra tweeted in Hindi.

In the run-up to the Budget, the party also announced that it would hold special press conferences to seek answers from the government on key economic parameters. “As a responsible Opposition party, the Congress intends to shift the narrative back to the economy... The Union Budget 2020-21 is being presented at a time when we are already deep into a slowdown. Even though the government may be in a denial mode, Indian economy is on the verge of slipping from stagnation into stagflation,” Congress spokesperson Supriya Srinate said at a briefing.

“There has been a drop in direct tax revenue for the first time in 20 years, making the fiscal situation precarious. It is a sign of wage loss and joblessness,” she said.",national,https://www.thehindu.com/news/national/5l4ttw/article30668722.ece/ALTERNATES/LANDSCAPE_615/TH28SONIAGANDHI,https://www.thehindu.com/news/national/congress-to-raise-caa-nrc-npr-in-budget-session/article30668723.ece
95,2020/01/28,AI sale offer a desperate attempt to meet revenue shortfall: Opposition,"The Opposition parties slammed the Narendra Modi government's fresh bid to sell Air India, saying it was an attempt to meet the revenue shortfall by “selling family silver” without actually fixing the fundamental issues in the sector.

A fresh Expression of Interest (EOI) was issued on Monday, putting 100 per cent stake of Air India on sale. This is an improvement from the last EOI when only 75 per cent of stake was offered.

“The proposed sale of Air India is nothing but a desperate attempt to try and meet the revenue shortfall by selling family silver. There is no empirical evidence to show that the private airlines have performed better than the government ones,” Congress Lok Sabha member and party spokesperson Manish Tewari told The Hindu.

Quoting from a reply filed by the government in the Lok Sabha to a question put by him, Mr Tewari said, “The government had admitted to Parliament that since the open skies of 1992, 23 private airlines have closed down. Recently, you have the spectre of Jet Airways going belly up. Even Vistara airlines is posting a humongous quarter on quarter loss.” There are “serious structural issues” in the aviation industry, which the government was completely and absolutely incapable of dealing with.

By selling Air India, the government was only trying to profit the corporate world. “This sale of Air India is nothing but a crude attempt at selling valuable public assets for deep discounts to obviously favoured oligarchs with the intent of bridging revenue shortfall and I do hope for no extraneous reasons,” Mr. Tewari said.

There was need for a transparent valuation of Air India before it was put for sale. “Air India is a five lakh crore company and any attempts to sell it off must be preceded by a proper valuation, whereby the method of valuation and the quantum at which it is valued should be properly disclosed,” he said.

Swamy against sale

BJP MP Subramanian Swamy, in a tweet, said that he could move court against the sale. “This deal is wholly anti-national and I will be forced to go to court. We cannot sell our family silver,” Mr. Swamy said.

Aviation Minister Hardeep Puri said Mr. Swamy's opinion is purely personal and not shared by the government.

The Left also strongly opposed the move. Communist Party of India's general secretary D. Raja said that till now the government was indiscriminately selling the public sector units and now following the same trend, it was selling infrastructure too. He accused the government of treating public assets as their own. “If there is some problem then it's with the administration of Air India. If it can be streamlined then it can be converted into a globally acclaimed airline. This government is committed to serving the interests of corporate houses,” he alleged.

Trinamool Congress Rajya Sabha floor leader Derek O' Brien posted a video message on Twitter just minutes before boarding an Air India flight. “The government has decided to sell more family silver by selling 100 per cent stake in Air India. You can well imagine how bad the economy that more family silver being sold,” he said.

The Chairmanship of the Standing Committee on Tourism, Transport and Culture, which also studies the aviation sector, was taken away simply because of his party's opposition to sale of Air India, he said.",national,https://www.thehindu.com/news/national/2o50mi/article30662854.ece/ALTERNATES/LANDSCAPE_615/AIRINDIA-STAKESALETHNAKa,https://www.thehindu.com/news/national/ai-sale-offer-a-desperate-attempt-to-meet-revenue-shortfall-opposition/article30667116.ece
96,2020/01/28,Onion production to grow 7% this year despite kharif crop losses,"The Centre has projected a 7% rise in onion production for the current crop year, despite the fact that 25% of the kharif crop was destroyed, resulting in sky-high onion prices through the winter.

Releasing its first advance estimates for 2019-20 (July-June), the Agriculture Ministry said onion production is likely to touch 24.45 million tonnes, an increase from the 22.82 million tonnes produced in the previous year.

The kharif or summer crop was damaged by the twin impacts of a delayed monsoon and excess rainfall in the key producer States Maharashtra and Karnataka. The acute supply shortage resulted in retail prices above the ₹100 per kg mark in major metros through much of December. To tame the prices, the Centre imported onions from Egypt and Turkey. However, most Indian consumers did not like the taste of the imported onions, which reached markets at the same time just as Indian farmers began harvesting the early rabi crop, resulting in prices dropping to ₹60 per kg from peaks of ₹180/kg.

Increased acreage

The Agriculture Ministry data showed that farmers have planted an increased acreage this year, sowing onions in 12.93 lakh hectares. Given the losses of the kharif crop, much of the increased production for the year will come from the kharif crop, which could lead to a supply glut later this year.

Overall, vegetable production is set to rise 2.6% this year with most of the growth coming from onions, potatoes (3.5%) and tomatoes (1.7%).

However, fruit production is expected to fall 2.3% this year, mostly due to lower production of grapes, bananas, mangoes, citrus fruits, papayas and pomegranates.",national,https://www.thehindu.com/news/cities/Coimbatore/ngnvba/article30669693.ece/ALTERNATES/LANDSCAPE_615/CB21ONION1-28jan,https://www.thehindu.com/news/national/onion-production-to-grow-7-this-year-despite-kharif-crop-losses/article30669659.ece
97,2020/01/28,Tribals start protest in Ganjam against rejection of pleas for land rights,"More than 2,000 tribal people took out a march and started a protest in front of the Collectorate at Chhatrapur in Odisha’s Ganjam district on Monday against what they called the arbitrary rejection of their applications for land rights.

The protesters have been brought together by the All India Kisan Mazdoor Sabha, the Adivasi Bharat Mahasabha, the Ganjam Zilla Adivasi Manch and the Ganjam Zilla Gramsabha Samukhya. They said 13,851 applications for land rights under the Forest Rights Act had been cancelled in the whole of Odisha, and the number included 6,613 in Ganjam (3,346 from tribals and 2,967 from forest dwellers).

All India Kisan Mazdoor Sabha national secretary Bhala Chandra Sarangi said the administration did not inform the families of the reasons for rejection of their applications.

“We demand that all cancelled applications be returned to gram sabhas for scrutiny and verification, and the administration should clear the applications approved by gram sabhas,” Ganjam Zilla Gramsabha Samukhya leader Bijay Kumar Swain said.

Their other demands are an immediate survey to recognise the habitats of forest dwellers as revenue villages; land rights to forest dwellers for agriculture and housing; and recovery of the forest land under the “illegal possession” of the rich in different regions. They are also against the auction of cashew orchards near tribal villages to non-tribals, and want the ownership of the orchards handed to the tribals.",national,https://www.thehindu.com/news/national/4ft54m/article30669720.ece/ALTERNATES/LANDSCAPE_615/IMG-20200127-WA0004,https://www.thehindu.com/news/national/tribals-start-protest-in-ganjam-against-rejection-of-pleas-for-land-rights/article30669721.ece
98,2020/01/28,Amnesty for obscure outfit raises eyebrows,"More than 600 members of eight extremist groups in Assam gave up arms at an official programme on January 23, but one of them — the National Liberation Front of Bengalis (NLFB) — has raised eyebrows.

Reports quoting people in districts such as Baksa and Chirang in western Assam said many of the 301 surrendered members of the “little-known” NLFB were petty traders or minor craftsmen such as carpenters.

This has led to questions regarding the so-called “surrender drama” and of the members of “equally obscure” outfits such as the National Santhal Liberation Army and the Adivashi Dragon Fighters who allegedly laid down arms.

However, Assam police officials claimed that there was nothing fishy about these organisations and questions regarding their existence could be attributed to the general tendency of downplaying militancy associated with certain communities.

Officials admitted that Bengali militancy has not been as intense or violent as that of other ethnic groups in Assam.

“What can we do if a few choose to ignore or belittle us? It is true that most of us are into petty trade, farming, carpentry, masonry and other activities. But we underwent training for these under a rehabilitation package in 2018, four years after initiating talks with former Director General of Police Khagen Sarma and even meeting former Home Minister Rajnath Singh in Delhi. Isn’t it better to work for a living honourably than resorting to extortion and burglary?” Amarjit Paul, chairman of the now-disbanded NLFB told The Hindu in Chirang district.

Mr Paul said their group was formed with 22 people in December 2010 to demand a council for the Bengali people and end the victimisation of the community. “We have newspaper clippings of subversive activities such as carrying out the Kamakhya Express (train) blast in 2010 as proof of our existence,” he added.

The NLFB, according to intelligence reports, took off when the Bengali Tiger Force (BTF) became defunct. The BTF was formed in December 1996 with Subhash Chandra Sarkar as its chairman and worked in tandem with the disbanded Bodo Liberation Tigers but all its 325 members surrendered in August 1999.

“Our membership from across seven districts swelled to more than 300. Most of us surrendered while a few went their way,” Mr. Paul claimed.

Hiren Nath, the Inspector General of Police (Special Branch) and head of the rehabilitation programme called Swabalamban said some 1,800 surrendered extremist have been given training and 1,200 of them provided with ₹1 lakh to engage in income-generating activities.

“The authenticity of the cadres is verified by the district superintendents of police and other security agencies over a period of time. Then there is a multi-agency Screening Committee which carries out further checks. All the NLFB cadres and the others came through that process,” he said.

“You may ask why 644 militants surrendered 177 firearms. The 50 members of the United Liberation Front of Asom-Independent deposited only 24 firearms. One has to understand that not all members of an outfit are fighters; some are couriers, some linkmen, others in the political wing,” Mr Nath said.

A defence officer, declining to be quoted, said the NLFB members had to be brought to the mainstream as they had formed a group, underwent training and had weapons. But he admitted “two-three people” who work on the periphery or had cursory association with extremist groups do get benefits.

“What is the harm if some youth, whom the government cannot give jobs, get a stipend through the rehabilitation programme and start a livelihood? The ultimate goal is to fight unemployment,” he said.",national,https://www.thehindu.com/news/national/gv0ht6/article30669694.ece/ALTERNATES/LANDSCAPE_615/IMG-20200127-WA0023,https://www.thehindu.com/news/national/amnesty-for-obscure-outfit-raises-eyebrows/article30669695.ece
99,2020/01/28,State gears up to tackle coronavirus threat,"In the wake of outbreak of a novel coronavirus in China, the State government has initiated precautionary measures to meet the exigency, if any. A five-bed isolation ward with ventilator and other facilities would be set up in every teaching and district hospital in the State. In addition, a nodal officer is being appointed to monitor the situation.

Medical and Health Minister Alla Kali Krishna Srinivas held a review meeting on the coronavirus, at the Secretariat on Tuesday.

The Minister said that not a single case of novel coronavirus had been reported in the State till date. The government was keeping a strict vigil, and people need not panic. Medical and health officials were asked to be on high alert and work in accordance with Central government guidelines, he added.

Strict vigil

When contacted, Principal Secretary (Health and Family Welfare) K. S. Jawahar Reddy said screening facilities were being set up at all ports for crew and passengers. Also, coordination with the authorities at the Hyderabad, Bengaluru and Chennai international airport terminals had been established for tracking passengers from China who were headed for Andhra Pradesh, he said.

Though the passengers were not showing symptoms, they were being monitored for 28 days from the time of arrival as a precautionary measure. “If at all any passenger shows any symptom, he / she will be admitted in the isolation ward established at GHCCD and KGH, Visakhapatnam,” he said.

An advisory and technical guidance documents of WHO had been already communicated to all districts. Screening for incoming international passengers at the Visakhapatnam airport had already begun. Detailed information regarding previous travel details and the next destination, etc, was being obtained.

The advisory had been issued to all officials concerned and superintendents of teaching hospitals. Sufficient Personal Protection Equipment (PPE) had been made available at all hospitals, he added.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/state-gears-up-to-tackle-coronavirus-threat/article30678165.ece
100,2020/01/28,Govt sends Council abolition resolution to Centre,"The State government sent a copy of the statutory resolution to abolish the Legislative Council to the Union government on Tuesday for further action.

The government sent the resolution copies to Union Cabinet Secretary, Union Home Ministry, and the Election Commission. The government apprised them of the voting process.

The Union Cabinet will discuss the resolution adopted by the State Assembly before tabling it before the Lok Sabha and Rajya Sabha thereafter.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/govt-sends-council-abolition-resolution-to-centre/article30678140.ece
101,2020/01/28,"Don’t repeat Naidu’s mistakes, NAPM tells Jagan","Leaders of the National Alliance of People’s Movements (NAPM) on Tuesday said the Jagan Mohan Reddy government should focus on correcting the mistakes committed by the former Chief Minister N. Chandrababu Naidu.

After meeting farmers in the capital region, NAPM leaders P. Chennaiah, Meera Sanghamitra and B. Ramakrishna Raju said the government, while designing development projects, should not lose sight of key factors like adherence to democratic norms, transparency and protection to environment.

They said Mr. Naidu did not place in the public domain the Sivaramakrishnan Committee report for an open discussion and also circumvented the provisions of the Land Acquisition and Rehabilitation Act, 2013 (LARR Act).

Referring to the proposed shifting of the capital, the NAPM leaders said Visakhapatnam was a reasonably developed city, already stressed by population and pollution. Water crisis and environmental concerns run contrary to the government’s decentralisation plan.

They said the government plans should not hurt the interests of farmers and farm labour, should not result in displacement of people and loss of livelihoods and environment.

The leaders also condemned ‘police excesses’ on the protesting farmers of Amaravati region.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/dont-repeat-naidus-mistakes-napm-tells-jagan/article30678053.ece
102,2020/01/28,Anantapur gearing up following coronavirus alert: DM&HO,"The Medical and Health Department officers in Anantapur are taking necessary precautionary measures, following an alert sounded by the health ministry both at the Centre and the State level on the spread of the deadly Novel Coronavirus (nCoV). However, there was nothing to feel scared about the situation as they would only be increasing vigil as part of preventive measures, they said.

“One case of a student travelling from China to Visakhapatnam has been recorded and he has been kept under observation by following all laid down procedures. His nasal and throat swabs have been sent to the immunology laboratory in Pune,” DM&HO K.V.N.S. Anil Kumar told The Hindu. Confirmation comes only after 14 days as the symptoms of the nCoV might appear within two days or after 14 days of exposure, he observed. As of now there is no testing facility in Andhra Pradesh, he said.

Respiratory problem

It was an upper respiratory system problem and the symptoms were similar to other viral infections of the respiratory tract, hence if any person with persistent fever, cough and shortness of breath was found, he or she should be referred to the GGH. However, the first criterion for suspicion was primary travel from infected regions of the world.

All suspicious cases with travel record from China, or getting in contact with confirmed nCoV patients would be monitored by taking the throat and nasal swabs and symptomatically managing the manifestations, Dr. Kumar said. As of now only airports and seaports were the compulsory screening points.

For Anantapur district a suspected case had to come from either Hyderabad, Bengaluru or Mumbai airports, where they anyway get screened at the first point of contact as per the national health ministry norms if they are travelling from the regions that have suspected/confirmed cases of nCoV, he added.",andhra pradesh,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/national/andhra-pradesh/anantapur-gearing-up-following-coronavirus-alert-dmho/article30678042.ece
103,2020/01/28,Sambara Polamamba Yatra passes off peacefully,"Over 2.6 lakh devotees from Andhra Pradesh, Odisha, Chattisgarh and other places had darshan of local goddess Polamamba and participated in the auspicious “Sirimantosavam” in Sambara yatra in Makkuva of Vizianagaram district.

The temple located along the Andhra Pradesh-Odisha border, wore festive look with the annual celestial event. Chief priest of the temple Jagadiswara Rao, who was tied up to a long Sirimanu stem blessed devotees on behalf of the presiding deity.

As part of local tradition, Sirimanu followed by ghatams covered houses of village elders and moved around the village three times. The devotees strongly feel that participation in Sirimanotsavam and darshan of goddess Polamamba will ensure happiness for the whole family.

ITDA-Parvatipuram Project Officer B.R. Ambedkar, Sub-Collector T.S.Chetan and Additional Superintendent of Police Gowthami Sali and other senior officials monitored the arrangements. They said the festival went off without any untoward incident.

Security

As many as 800 police personnel were involved in security arrangements. For the first time, drone cameras were used to observe the movement of pilgrims in all routes where traffic congestion was cleared, the officials said. APSRTC operated around 155 buses to various towns of Odisha and Chattisgarh and north Andhra region.",andhra pradesh,https://www.thehindu.com/news/national/andhra-pradesh/6prszb/article30677916.ece/ALTERNATES/LANDSCAPE_615/29VJSKJATARA,https://www.thehindu.com/news/national/andhra-pradesh/sambara-polamamba-yatra-passes-off-peacefully/article30677905.ece
