,Date,Title,Content,Category,Image_link,Article_link
39,2020/01/31,"Tech Mahindra profit dips 5% to ₹1,146 cr.","Information technology (IT) firm Tech Mahindra reported a 5% dip in its third quarter net profit to ₹1,146 crore as the cost of services increased during the quarter.

The fall in profit was reported despite an 8% increase in revenue to ₹9,655 crore.

The cost of services rose 12% to ₹6,731 crore.

C.P. Gurnani, MD & CEO, Tech Mahindra, said, “This has been a quarter of strong growth across our communications and enterprise businesses. We continue to win marquee deals and are well poised to capitalise on new market opportunities with technology shifts like 5G, which continues to be a key focus area in the year ahead.”

The company recorded an operating profit, or EBITDA, of ₹1,563 crore, down 9.2%. EBITDA margin was 16.2%, down 310 basis points, against 19.3% in the corresponding quarter last year.

Manoj Bhat, chief financial officer, Tech Mahindra, said, “We have witnessed substantial operational and financial metrics improvement with a healthy cash flow generation this quarter. We continue to invest in emerging technologies and streamline delivery as we ready ourselves for the next phase of growth.”

During the quarter, Tech Mahindra announced the acquisition of a 70% stake in Bengaluru- headquartered Cerium Systems. Cerium will boost the company’s engineering services practice in VLSi (very large scale integration) and embedded software.

Tech Mahindra shares on BSE closed up 0.5% to ₹795.4 in a weak Mumbai market on Friday, valuing the company at ₹76,791 crore.",business,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/business/tech-mahindra-profit-dips-5-to-1146-cr/article30706242.ece
40,2020/01/31,"Vedanta profit rises 49% to ₹2,348 crore","Vedanta Ltd. has reported a 49% increase in its third quarter net profit to ₹2,348 crore.

The rise in profit was reported despite a 10% drop in revenue to ₹21,126 crore, primarily on lower commodity prices and muted volumes in zinc, oil and gas and copper business, partially offset by exploration cost recovery in oil and gas.

EBITDA rose 10% to ₹6,531 crore, primarily on₹1,276-crore exploration cost recovery in oil and gas segment. EBITDA margin for the quarter stood at 34%.

Srinivasan Venkatakrishnan, CEO, Vedanta, said, “We remain on track to become the world’s largest, long-life integrated zinc-lead-silver producer in two years while maintaining our cost leadership. Our aluminium business continues to benefit from improved integration and systemic cost improvements. In our oil and gas business, the completion of new facilities and hook up of new production wells paves the way for higher volumes ahead.”

Company’s earnings per share for the quarter stood at ₹6.34.

The company had cash and liquid investments of ₹35,205 crore. Gross debt rose by ₹2,691 crore to ₹58,589 crore and net debt by ₹3,303 crore to ₹23,384 crore.

“Our enviable project pipeline across all our key businesses will benefit from the resumption of accelerating growth from India. We look forward to an exciting fourth quarter and the year ahead,” Mr. Venkatakrishnan added.

Vedanta shares on BSE closed down 2.13% to ₹137.95 in a weak Mumbai market on Friday, valuing the company at ₹51,279 crore.",business,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/business/vedanta-profit-rises-49-to-2348-crore/article30706238.ece
41,2020/01/31,Fiscal deficit hits 132% of full-year target,"The government’s fiscal deficit touched 132.4% of the full-year target at December-end mainly due to slower pace of revenue collections.

In actual terms, the fiscal deficit or gap between expenditure and revenue was ₹9,31,725 crore, the data released by the Controller General of Accounts (CGA) showed. The government aims to restrict the gap at 3.3% of the GDP, or ₹7,03,760 crore, in the year ending March 2020.

The deficit was 112.4% of 2018-19 Budget Estimate (BE) in the corresponding period. The government’s revenue receipts were ₹11.46 lakh crore or 58.4% of the 2019-20 BE.",business,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/business/fiscal-deficit-hits-132-of-full-year-target/article30706194.ece
42,2020/01/31,Economic Survey 2020 pitches divestment in public sector undertakings,"The Economic Survey has aggressively pitched for divestment in public sector undertakings (PSUs) by proposing a separate corporate entity wherein the government’s stake can be transferred and divested over a period of time.

Further, the survey has said privatised entities have performed better than their peers in terms of net worth, profit, return on equity and sales, among others.

Independent board

“The government can transfer its stake in listed CPSEs to a separate corporate entity. This entity would be managed by an independent board and would be mandated to divest the government stake in these CPSEs over a period of time,” stated the Economic Survey presented on Friday.

“This will lend professionalism and autonomy to the disinvestment programme which, in turn, would improve the economic performance of the CPSEs,” it added. The survey analysed the data of 11 PSUs that had been divested from 1999-2000 and 2003-04 and compared the data with their peers in the same industry.

“Analysis shows that these privatised CPSEs, on an average, performed better post-privatisation than their peers in terms of their net worth, net profit, return on assets (ROA), return on equity (RoE), gross revenue, net profit margin, sales growth and gross profit per employee,” the Survey said.

“More importantly, the ROA and net profit margin turned around from negative to positive, surpassing that of peer firms, which indicates that privatised CPSEs have been able to generate more wealth from the same resources... The analysis clearly affirms privatisation unlocks the potential of CPSEs to create wealth,” it added.

Interestingly, according to the government document, the recent approval of strategic disinvestment in Bharat Petroleum Corporation Limited (BPCL) led to an increase in value of shareholders’ equity of BPCL by ₹33,000 crore compared to its peer Hindustan Petroleum Corporation Limited.

“Aggressive disinvestment, preferably through the route of strategic sale, should be utilised to bring in higher profitability, promote efficiency, increase competitiveness and to promote professionalism in management in CPSEs,” stated the Survey.

“The focus of the strategic disinvestment needs to be to exit from non-strategic business and directed towards optimising economic potential of these CPSEs,” it added, highlighting there were about 264 CPSEs under 38 Ministries or departments.",business,https://www.thehindu.com/business/wdc00u/article30706187.ece/ALTERNATES/LANDSCAPE_615/th01privatisationcol,https://www.thehindu.com/business/privatisation-survey-suggests-new-vehicle/article30706188.ece
43,2020/01/31,"Neemuchwala quits Wipro, analysts say it’s good for tech giant","Abidali Neemuchwala is exiting as CEO and MD of Wipro after a turbulent period during which the company saw its business growth slide and stock value move at a slow pace compared to those of its peers in the Indian tech services market.

Wipro repeatedly under-performed and fell behind its rivals — Infosys and Tata Consultancy Services (TCS). Also, it lost its third position now and then to a highly aggressive HCL Technologies during Mr. Neemuchwala’s tenure, according to market watchers.

“The exit of Abidali, I think, is something positive for Wipro as it has not grown much under his tenure. Temporarily, the company will go through some uncertainty, but the transition will take the company to stability and path of growth,” said Shriram Subramanian, founder and MD of InGovern Shriram Research Services.

During Mr. Neemuchwala’s tenure, Wipro’s stock witnessed a conservative growth at 13%, while the stocks of Infosys and TCS grew 33% and 78%, respectively.

“Stock performance is a direct reflection of the business performance, and the company has been clocking flat or moderate growth back-to-back over many years, with a few exceptional quarters,” said another analyst. However, according to Phil Fersht, chief tech analyst and CEO of HFS Research, Mr. Neemuchwala’s tenure as CEO at Wipro was hampered by a constant struggle to change the leadership culture in the firm. “He was keen to bring a start-up mentality to drive more entrepreneurship and creative ideas within the company. He didn’t make all the changes he would have liked, but was in a constant battle to instil his ethos. He had some successes, such as the acquisition and expansion of Topcoder and [establishing] Rishad Premji’s VC fund,” he said.

Peter Bendor-Samuel, founder & CEO of consultancy Everest Group said, “Abid was handed a big task to turn Wipro around. In many ways he succeeded and has laid a strong foundation of good business and strong digital assets. The next CEO must focus on getting growth back...”

To a query from The Hindu, Wipro said, “The search process led by the Governance, Nomination and Remuneration committee of Wipro’s board of directors will be looking only at external candidates for the position of Chief Executive Officer.” However, analysts said Wipro was likely to consider internal leaders such as Wipro president Milan Rao, Rajan Kohli, who is responsible for Wipro Digital, or Rohit Adlakha, chief digital officer, chief information officer and global head, Wipro Holmes., as successor.",business,https://www.thehindu.com/business/gqzgh3/article30706148.ece/ALTERNATES/LANDSCAPE_615/TH01BUNEEMUCH,https://www.thehindu.com/business/neemuchwala-quits-wipro-analysts-say-its-good-for-tech-giant/article30706149.ece
44,2020/01/31,"Bank of India posts profit, scrip up 3%","Shares of Bank of India on Friday rose by almost 3% after it reported a consolidated net profit of ₹138.20 crore for the December quarter.

The scrip rose 2.57% to close at ₹67.75 on the BSE.

The State-owned lender had posted a net loss of ₹4,643.71 crore in the year-earlier period.

Total income during the quarter under review rose to ₹13,430.53 crore from the ₹11,791.16 crore in the same period a year ago, the bank said in a filing.

Gross non-performing assets (GNPAs) stood at 16.30% of gross advances at the end of December 2019 from 16.31% a year ago.

Net NPAs stood at 5.97% against 5.87% in the year-earlier period.",business,https://www.thehindu.com/business/s7ihg6/article30706150.ece/ALTERNATES/LANDSCAPE_615/thvli-BOI-bank-of-india,https://www.thehindu.com/business/bank-of-india-posts-profit-scrip-up-3/article30706137.ece
45,2020/01/31,"SBI profit jumps 41% to ₹6,797crore in Q3 on lower provisioning","The country’s largest lender SBI on Friday reported a 41% jump in net profit to ₹6,797.25 crore in the October-December quarter this fiscal compared to ₹4,823.29 crore in the year-ago period.

Consolidated income rose to ₹95,384.28 crore in the third quarter from ₹84,390.14 crore in October-December 2018-19, SBI said in a regulatory filing.

On asset front, the lender showed improvement with the gross non-performing assets (NPAs) falling to 6.94% of the gross advances as at December 31, 2019 from 8.71% by same period in 2018. The net NPAs dropped to 2.65% from 3.95%.

On standalone basis, net profit jumped 41.2% to ₹5,583.36 crore in the third quarter of the current fiscal compared to ₹3,954.81 crore during the corresponding October-December period in the same period a year ago.

“This is also the highest ever quarterly net profit recorded by the bank,” SBI said.

Income (standalone) of the bank rose to ₹76,797.91 crore as against ₹70,311.84 crore in same period of 2018-19.

During the quarter, the bank exercised the option of lower tax rate taking a one-time hit of ₹1,333 crore.

“Excluding the impact of this one-time additional hit, net profit in Q3FY20 would have been ₹ 6,916 crore against ₹3,955 crore in Q3FY19,” SBI said.

The provisioning for bad loans (standalone) too came down to ₹8,193.06 crore for the third quarter of 2019-20 from ₹13,970.82 crore parked aside for year ago period.

SBI shares were trading 2.14% higher at ₹317.35 on BSE.",business,https://www.thehindu.com/business/9aqn6d/article30430832.ece/ALTERNATES/LANDSCAPE_615/04THBUSBI,https://www.thehindu.com/business/sbi-profit-jumps-41-to-6797crore-in-q3-on-lower-provisioning/article30701474.ece
46,2020/01/31,China trade agency to offer firms force majeure certificates amid coronavirus outbreak,"A Chinese international trade promotion agency said it would offer force majeure certificates to companies struggling to cope with the impact of the new coronavirus epidemic on their business with overseas partners.

The move by the China Council for The Promotion of International Trade (CCPIT), officially accredited with Beijing's Commerce Ministry, was announced late on Thursday and comes with the death toll in the country from the virus topping 200. The number of cases confirmed worldwide has risen rapidly in what the World Health Organization has declared a global health emergency.

“Some Chinese companies have suffered severe impacts on goods and logistics and may not be able to fulfil their contracts amid the coronavirus,” the CCPIT said in a statement.

People wearing face masks walk down a deserted street in Wuhan in central China's Hubei Province on January 28, 2020. | Photo Credit: AP

It didn't identify any companies affected, and didn't disclose whether it had received any requests for force majeure certificates, which can absolve parties of liability for contracts that can't be fulfilled due to extraordinary circumstances beyond their control.

The CCPIT said companies that can provide legitimate documents, including proof of delays or cancellation of transportation, exports contracts and customs declaration, to it online system would be granted force majeure certificates. The agency says on its website that its certification is recognised and accepted overseas.

The outbreak in the world's second-largest economy has roiled global commodity markets, raising fears of weaker demand and disrupting raw material supply chains. A Chinese government economist has forecast the country's economic growth may drop to 5%, or even lower, from 6.1% in 2019.

China has extended the Lunar New Year holiday to at least Feb.2. But some regions, such as oil refining hub of Shandong province and automakers clustered Chongqing city, have asked companies not to resume operations before Feb. 10, in a bid to prevent the spread of the coronavirus.",business,https://www.thehindu.com/news/international/e20epx/article30698829.ece/ALTERNATES/LANDSCAPE_615/31JANCHINA-HEALTHWUHAN-STILLS-UGC,https://www.thehindu.com/business/china-trade-agency-to-offer-firms-force-majeure-certificates-amid-coronavirus-outbreak/article30699252.ece
47,2020/01/31,Highlights of CEA Subramanian press meet on Economic Survey: from 'wealth creation' to ‘Thalinomics',"The theme for the 2019-20 Economic Survey is 'wealth creation', said Chief Economic Advisor CEA Krishnamurthy Subramanian on Friday, soon after the Survey was tabled in the Lok Sabha on the eve of the Union Budget.

This year’s Economic Survey introduces ‘Thalinomics’ in an attempt to quantify what a common person pays for a Thali [a plate of food] across India, he said.

Mr. Subramanian stressed that India’s aspiration to become a $5 trillion economy depends critically on promoting “pro-business” policy and moving away from “pro-crony” policy.

""We have a slowdown in the Indian economy, and part of it is because of the global economy slowing down in 2019,"" Mr. Subramanian said at the press conference.

""India’s aspiration to become a $5 trillion economy depends critically on promoting “pro-business” policy that unleashes the power of competitive markets to generate wealth, and weaning away from “pro-crony” policy that may favour specific private interests, especially powerful incumbents.""

Government intervention, sometimes though well intended, he said, often ends up undermining the ability of the markets to support wealth creation and leads to outcomes opposite to those intended.

""For example, frequent and unpredictable imposition of blanket stock limits on commodities under Essential Commodities Act distorts the incentives for the creation of storage infrastructure by the private sector, movement up the agricultural value chain and development of national market for agricultural commodities.

""Exports of network products, which is expected to equal $7 trillion worldwide in 2025, can contribute a quarter of the increase in value-added for the $5 trillion economy by 2025. This can also enable India to create 4 crore well-paid jobs by 2025 and 8 crore by 2030.""

The CEA said that ease of doing business is key to entrepreneurship, innovation and wealth creation.

""India has risen significantly in the World Bank’s Doing Business rankings. However, India lags in some aspects such as – starting a business, registering property, paying taxes and enforcing contracts.""

The CEA recommended a health index that can be used as an early warning system to anticipate liquidity crisis in an NBFC.",budget 2020,https://www.thehindu.com/business/budget/2gxqcp/article30702572.ece/ALTERNATES/LANDSCAPE_615/SUBSKB,https://www.thehindu.com/business/budget/highlights-of-cea-subramanian-press-meet-on-economic-survey-from-wealth-creation-to-thalinomics/article30702573.ece
48,2020/01/31,Economic Survey 2019-20 highlights: Back to Adam Smith's Invisible Hand,"India's Economic Survey 2019-20 was tabled in the Parliament on Friday by Finance Minister Nirmala Sitharaman. The survey is usually released a day before the Finance Minister tables the Union Budget in the Parliament.

And it is an official report card on the government's financial performance and the state of the economy during the year ending March 31. It also provides an outlook on future policy changes.

While the 2018-19 survey started with Dr. Richard Thaler's famous 'nudge' principle to effectively implement policies that drive behavioural change, the 2019-20 survey has shifted focus to Adam Smith's 'invisible hand' for wealth creation.

India's aspiration to become a $5 trillion economy depends critically on strengthening the invisible hand of the market, it said. And this needs to be done with the hand of trust through government intervention by facilitating pro-business policies.

Here are the highlights of Economic Survey FY20:

Economy

Amidst a weak environment for global manufacturing, trade and demand, the Indian economy slowed down with GDP growth moderating to 4.8% in H1 of 2019-20, lower than 6.2% in H2 of 2018-19.

A sharp decline in real fixed investment induced by a sluggish growth of real consumption has weighed down GDP growth from H2 of 2018-19 to H1 of 2019-20.

Also Read All you wanted to know about the Budget

Imports have contracted more sharply than exports in H1 of 2019-20, with easing of crude prices, which has mainly driven the narrowing of Current Account Deficit (CAD).

On the supply side, agricultural growth, though weak, is moderately higher in H1 of 2019-20 than in H2 of 2018-19.

Headline inflation rose from 3.3% in H1 of 2019-20 to 7.4% in December 2019.

Rise in CPI-core and WPI inflation in December 2019 suggests building of demand pressure.

The deceleration in GDP growth can be understood within the framework of a slowing cycle of growth with the financial sector acting as a drag on the real sector.

The National Infrastructure Pipeline presents green shoots for growth in H2 of 2019-20 and 2020-21.

Based on first Advance Estimates of India’s GDP growth for 2019-20 recorded at 5%, an uptick in GDP growth is expected in H2 of 2019-20.

The government must use its strong mandate to deliver expeditiously on reforms, which will enable the economy to strongly rebound in 2020-21

Industry

The industrial sector based on Index of Industrial Production (IIP) registered a growth of 0.6% for 2019-20 (April-November) as compared to 5% during 2018-19 (April-November).

Growth of manufacturing sector was 0.9% during 2019-20 (April-November) as compared to 4.9% during 2018-19 (April-November).

Report of the Task Force on National Infrastructure Pipeline released on 31.12.2019 has projected total infrastructure investment of ₹102 lakh crore during the period FY 2020 to 2025 in India.

Services sector now accounting for around 55% of total size of the economy and GVA growth, two-thirds of total FDI inflows into India and about 38% of total exports.

Export growth remains subdued with external demand weakened by slowdown in global investment, output and heightened trade tensions, notwithstanding resilient service exports.

External debt as at end September, 2019 remains low at 20.1% of GDP.

Agriculture and its allied sectors contribution to national income has gradually declined to 16.5% in 2019-20 from 18.2% in 2014-15.

India’s food management should focus on rationalisation of food subsidy while addressing the challenges of food security, especially of the

most vulnerable sections.

With the implementation of the National Food Security Act from July 2013, the food subsidy bill has increased from 1,13,171.2 crore rupees in 2014-15 to 1,71,127.5 crore rupees in 2018-19.",budget 2020,https://www.thehindu.com/business/budget/bu54bf/article30701386.ece/ALTERNATES/LANDSCAPE_615/Survey2jpg,https://www.thehindu.com/business/budget/economic-survey-2019-20-highlights-back-to-adam-smiths-invisible-hand/article30701669.ece
49,2020/01/31,Economic Survey pegs GDP growth at 6-6.5% in next fiscal,"The Economic Survey 2019-20 projects India’s economy to grow in the range of 6-6.5% in the next financial year (2020-21), while asking the government to use its strong mandate to deliver expeditiously on reforms.

“On a net assessment of both the downside/upside risks, India’s GDP growth is expected to grow in the range of 6-6.5% in 2020-21,” as per the Survey tabled in Parliament on Friday.

Also read | Economic Survey 2019-20 highlights: Back to Adam Smith's Invisible Hand

Noting that 2019 was a difficult year for the global economy with world output growth estimated to grow at its slowest pace of 2.9% since the global financial crisis of 2009, the Survey said that the Indian economy slowed down to 4.8% GDP growth in H1 of 2019-20 from 6.2% in H2 of 2018-19, amidst a weak environment for global manufacturing, trade and demand.

It added that in an attempt to boost investment, consumption and exports, the government in 2019-20 has taken important reforms towards speeding up the insolvency resolution process under Insolvency and Bankruptcy Code, easing of credit, particularly for the stressed real estate and NBFC sectors, and announcing the National Infrastructure Pipeline 2019-2025.

“Based on CSO’s first Advance Estimates of India’s GDP growth for 2019-20 at 5%, an uptick in GDP growth is expected in H2 of 2019-20. The government must use its strong mandate to deliver expeditiously on reforms, which will enable the economy to strongly rebound in 2020-21,” it added.

On a net assessment, the Survey said, upside risks should prevail, particularly when the government, with “a strong mandate, has the capacity to deliver expeditiously on reforms”. GDP growth of India should strongly rebound in 2020-21 and more so on a low statistical base of 5% growth in 2019-20, it said.

The Survey added that headline inflation rose from 3.3% in H1 of 2019-20 to 7.35% in December 2019-20 on the back of temporary increase in food inflation, which is expected to decline by year end. “Rise in CPI-core and WPI inflation in December 2019-20 suggests building of demand pressure,” it said.",budget 2020,https://www.thehindu.com/business/budget/2kd709/article30701197.ece/ALTERNATES/LANDSCAPE_615/Survey-moorthy2jpg,https://www.thehindu.com/business/budget/economic-survey-says-gdp-growth-to-rebound-at-6-65-in-next-fiscal/article30701056.ece
50,2020/01/31,"Needed: fewer regulations for start-ups, says CEA Krishnamurthy Subramanian","India needs to work on improving the ease of doing business, especially the ease of starting business, registering property, paying taxes, or enforcing contracts, according to the Economic Survey 2019-20.

“One of the very important aspects of wealth creation is economic freedom, and here the ease of doing business is really critical. While India has certainly made strides in improving its performance in the ease of doing business... it lags behind on a few areas,” Chief Economic Adviser Krishnamurthy Subramanian said on Friday.

Mr. Subramanian pointed out that to open a restaurant in New Delhi, one needs 45 documents to obtain the licence from the Delhi police, whereas for buying a gun just 19 documents are required.

“If you want to start up a new firm in India, it takes 18 days on an average with 10 procedures that can be often cumbersome. If we contrast it with New Zealand, which is the best in business, it takes half-a-day to fill up one form, and boom, your business is started... [The Economic Survey] makes very specific suggestions that need to be focussed on, so that India can really improve its rank and get into the top 50 EoDB rankings,” he said.

As per the Economic Survey, it takes four years to enforce a contract in India; New Zealand, Indonesia, China and Brazil require 0.6, 1.2, 1.4 and 2.2 years respectively. “With a rank of 163 of the 190 nations in enforcing contracts, only a few countries like Afghanistan, Mozambique, and Zimbabwe perform worse than India.”

While China and Singapore require only four licences to open a restaurant, India requires several more mandatory licences and approvals: Delhi requires 26, Bengaluru 36, and Mumbai 22.

“Setting up and operating a services or manufacturing business in India faces a maze of laws, rules and regulations. Many of these are local requirements, such as burdensome documentation for police clearance to open a restaurant. This must be cleaned up and rationalized, one segment at a time... The scope for streamlining is clear,” it said.",national,https://www.thehindu.com/news/national/t33mz7/article30706099.ece/ALTERNATES/LANDSCAPE_615/CEA-NKV,https://www.thehindu.com/news/national/needed-fewer-regulations-for-start-ups-says-cea-krishnamurthy-subramanian/article30706088.ece
51,2020/01/31,Supreme Court urged to relook order on posting of teachers in minority-run institutions,"The Supreme Court on Friday issued notice on a plea for a re-examination of its January 6, 2020 judgment declaring that the State is well within its rights to regulate the appointment of teachers to minority-run institutions in “national interest.”

Appearing before a three-judge Bench led by Chief Justice of India Sharad A. Bobde, senior advocate Rajeev Dhavan, representing the Managing Committee, Contai High Madrasah, said the judgment “dismantles” the law laid down by an 11-judge Bench of the Supreme Court in the T.M.A. Pai case of 2002.

The 2002 judgment had held that minorities have a fundamental right under Article 30 of the Constitution to administer their institutions and appoint teachers.

The January 6 judgment by a two-judge Bench led by Justice Arun Mishra had given the State an absolute right to impose regulations on minority established and administered institutions in the appointment of teachers, saying the step was necessary to achieve excellence in education in these institutions.

Contai said the two-judge Bench has even contradicted a Supreme Court judgment as recent as September 25, 2019 which upheld the rights of the minority communities to establish and run their own institutions without government interference in day-to-day affairs of management like the appointment of teachers. The September 25 judgment of the Supreme Court in Chandana Das (Malakar) versus State of West Bengal was pronounced by a three-judge Bench led by Justice Rohinton Fali Nariman.

The petitioner said the Constitution Bench in the T.M.A Pai case was clear that “regulatory measures of control should be very minimal” and “in matters of day-to-day management like appointment of staff, teaching and non-teaching, and administrative control over them, the management should have the freedom and there should not be any external controlling agency.”

The petition said the judgment segregates a particular community from the privilege of protection under Article 30. The January 6 judgment was based on a petition challenging the validity of the West Bengal Madrasah Service Commission Act of 2008. The State Act mandated that the process of appointment of teachers in aided madrasahs, recognised as minority institutions, would be done by a Commission. The decision of the Commission would be binding. Justice Mishra’s Bench had upheld the 2008 Act.",national,https://www.thehindu.com/news/national/oaaf6u/article30706068.ece/ALTERNATES/LANDSCAPE_615/thvli-supreme-court-of-india,https://www.thehindu.com/news/national/supreme-court-urged-to-relook-order-on-posting-of-teachers-in-minority-run-institutions/article30706043.ece
52,2020/01/31,Gandhi misquoted in President’s address: Yechury,"The Left parties slammed the President Ramnath Kovind’s address on Friday ahead of the Budget session, for misquoting Mahatma Gandhi to “justify” the amended Citizenship Act. CPI (M) general secretary Sitaram Yechury said the Narendra Modi government has been invoking Mahatma Gandhi to propagate their lies.

“Modi government continues to lie by invoking Gandhi’s ideas; now in the President’s address, on the divisive CAA, their lies stand exposed. Gandhi spoke the exact opposite in the cited statement. Gandhiji was killed because he stood for a secular and inclusive India,” Mr. Yechury said in a tweet.

President Kovind during his address said quoting Mahatma Gandhi said, “The Muslims have said they would be loyal to India. Let us trust them with all our heart. Let us remember that truth alone triumphs, never untruth.”

Elaborating further Mr. Yechury said it is a blatant lie to say that Gandhi said all non-Muslims from Pakistan are welcome here but not Muslims.

“Gandhi had in fact said the Muslims who have chosen to remain in India are loyal to India and we should give them our complete trust. In all his writings, he has always spoken about all the religions together. He has even said that those Hindus and Sikhs who choose to go to Pakistan should be loyal to Pakistan,” Mr. Yechury added.

He pointed out that there was astounding silence on the real problems faced by people in President’s address. “Nothing concrete and substantial was said on the economic burdens imposed on the people except paying platitudes,” Mr. Yechury said.

CPI general secretary D. Raja also said Gandhi’s name is being taken unnecessarily. “It’s very inappropriate to take the name of Gandhi to justify the Citizenship (Amendment) Act and the communal policy of this government. The government through the President's address tried to paint a rosy picture when the country is in turmoil,” he said.",national,https://www.thehindu.com/news/national/166xw6/article30706021.ece/ALTERNATES/LANDSCAPE_615/NKV-Yechury,https://www.thehindu.com/news/national/gandhi-misquoted-in-presidents-address-yechury/article30705999.ece
53,2020/01/31,Economic Survey 2019-20 doesn’t address ground realities: Congress,"The Congress on Friday said the Economic Survey for 2020-21 is disconnected from ground realities and is “an exercise at obfuscation.”

The party, in a joint press conference addressed by Rajya Sabha MP Prof. Rajeev Gowda and spokespersons Supriya Srinate and Gourav Vallabh, said the Economic Survey doesn’t provide a roadmap to increase demand and consumption to tackle the current slowdown.

The party also said that the Survey document didn’t acknowledge the growing inequalities among different sections, much less offer a solution.

“We are facing the worst economy in 42 years – unemployment is at a historic high, jobs are nowhere being created. For the first time in four decades, consumption has fallen and there is great fear of increase in poverty, increase in malnutrition. Revenues are drying up dramatically... The Economic Survey will tell you nothing of this sort because it is an exercise in obfuscation,” Prof. Gowda said.

The Congress also objected to the Survey using words like ‘Lutyen’s Delhi’ and examples from Hindi films to make an argument about encouraging small businesses.",national,https://www.thehindu.com/news/national/hl5f8f/article30705905.ece/ALTERNATES/LANDSCAPE_615/1TH-R,https://www.thehindu.com/news/national/survey-doesnt-address-ground-realities-cong/article30705906.ece
54,2020/01/31,Xi’s ‘authoritarian’ leadership in countering coronavirus crisis draws flak,"China’s health crisis resulting from the rapid spread of the novel coronavirus is mutating internationally into a serious critique of President Xi Jinping’s leadership style and the top-down governance model of the Communist Party of China (CPC).

A remark by the local leader of Wuhan, the epicentre of the disease, has apparently triggered an avalanche of international criticism.

In an unusually candid interview, the Mayor of Wuhan linked the late disclosure of the novel strain of pneumonia to the current regulations of the CPC, led by Mr. Xi, the party’s secretary general.

“I hope everyone can understand why there wasn’t timely disclosure,” said Zhou Xianwang, Wuhan’s Mayor. He added: “After I received information, I needed authorisation before making it public.”

Public outrage

Domestically, a wave of public anger, fuelled by social media, has so far targeted the local leadership in Wuhan, the capital of Hubei province.

Public outrage in Wuhan has spiralled following revelations on social media that local authorities had suppressed early warnings of the outbreak. Bloggers have identified eight medical personnel who had raised an alarm about the virus in late December. Police apparently accused them of “rumour mongering”.

But sections of the international media see in the Mayor’s observations problems arising from centralisation of power by President Xi, and the alleged inherent “inflexibility” embedded in the CPC’s DNA.

Western media reports, even earlier had slammed President Xi of pursuing an “authoritarian” leadership approach. That criticism peaked when the 19th party congress, in 2017, extended Mr. Xi’s tenure in office indefinitely.

Conflated issues

The Financial Times is quoting Wu Qiang, a former politics lecturer at Tsinghua University in Beijing, that the local government in Wuhan did not have the power to act decisively because they were at the bottom of a chain of command that started with the “supreme leader” — a Mao-era title recently bestowed on Mr. Xi.

The health crisis in China is also being conflated with the current leadership’s lack of success, so far, in defusing protests in Hong Kong. The blame for the re-election of a pro-independence leader in Taiwan is also being pinned on Mr. Xi.

Stung by the bad press that it receiving in the West, the Chinese leadership is pushing back hard.

Building resources

Government supporters say that without a disciplined 86 million-strong CPC at the core, it would have been impossible to build, within the space of ten days, a massive 1,000-bed hospital dedicated to treating coronavirus patients in Wuhan. They were referring to the 33,900 square metre Huoshenshan Hospital, which will be up and running by February 3. The round-the-clock construction of the facility is being live streamed, attracting millions of viewers. By February 5, a similar 1,600 bed hospital in Wuhan is also expected to come online. Chinese authorities say construction of two more hospitals in the nearby cities of Huanggang and Zhengzhou is being planned, State television broadcaster CGTN is reporting.

Besides, President Xi has ordered the People’s Liberation Army to the frontline to fight the war against coronavirus. “Military hospitals must make all-out efforts to accept and treat patients, and research institutions should press ahead with their research and development to contribute to victory against the outbreak,” state-run China Daily quoted him as saying.",national,https://www.thehindu.com/news/national/k8scvi/article30693579.ece/ALTERNATES/LANDSCAPE_615/Coronavirus,https://www.thehindu.com/news/national/xis-authoritarian-leadership-in-countering-coronavirus-crisis-draws-flak/article30705616.ece
55,2020/01/31,Supreme Court asks U.P. government to reply on notices to protesters,"The Supreme Court on Friday asked the Uttar Pradesh government to explain its notices to certain persons to cough up money for destruction of public property during protests against the Citizenship (Amendment) Act in December last year.

A Bench led by Justice D.Y. Chandrachud issued formal notice to the State government on a petition filed by Uttar Pradesh resident Parwaiz Arif Titu, who said the notices for payment of damages were “arbitrarily” sent to people. They include a person, Bannu Khan, who died six years ago at the age of 94, to two others, Fasahat Mir Khan and Sufi Ansar Hussain, both in their 90s and bedridden.

The petition said the notices were in furtherance of the “promise” made by the BJP-led Yogi Adityanath government “to avenge the loss to public property by seizing the assets of CAA-NRC protesters in order to take revenge, for political reasons, from one community who is in minority”.

“This means that 925 persons arrested so far for violent protests may not get bail easily in Uttar Pradesh till they pay up for the losses… Many of them are not involved in violent protests,” the petition said.

Notices clearly show that the persons to whom they were sent had not been booked for any offence. “There is no detail of any crime committed by them,” the petition said.",national,https://www.thehindu.com/news/national/3gf97v/article30705514.ece/ALTERNATES/LANDSCAPE_615/1TH-COU,https://www.thehindu.com/news/national/sc-asks-up-govt-to-reply-on-notices-to-protesters/article30705515.ece
